x_goal,y_goal,count,torque_M1,torque_M2,torque_M3,vel_M1,vel_M2,vel_M3,pos_x,pos_y,vel_x,vel_y,phi,phi_dot,alpha,beta,theta,alpha_dot,beta_dot
1764288345.8970935,0.010000228881835938,0.8,0.8,0,-0.17,-0.16,-0.18,0.84,-1.39,-0.21,0.73,0.73,0.03,0.05,0.017453292519943098,0.10908307824966101,-0.31410483690010294,1.1020624677289659,0.7617258926197135,-0.3872019535364757
1764288345.907094,0.010000228881835938,0.8,0.8,0,-0.14,-0.15,-0.16,0.91,-1.32,0.84,0.73,0.74,0.06,0.04,0.017453292519943098,0.0,-0.3113067360875954,1.1002757114656978,0.27981008125075313,-0.17867562632680745
1764288345.9277568,0.010216236114501953,0.8,0.8,0,-0.12,-0.13,-0.14,1.05,-0.84,0.91,0.74,0.74,0.05,0.03,0.016362461737446488,-0.10908307824966101,-0.3084882041720092,1.0994731683896939,0.2818531915586231,-0.08025430760039143
1764288345.937757,0.010000228881835938,0.8,0.8,0,-0.05,-0.06,-0.07,1.19,-0.56,0.56,0.74,0.74,0.03,0.04,0.015271630954949877,-0.10908307824966101,-0.3088145653437544,1.1002352401517745,-0.03263611717452264,0.07620717620806516
1764288345.963488,0.01191401481628418,0.8,0.8,0,0.04,0.03,0.04,-0.42,-0.56,0.21,0.74,0.74,0.02,-0.01,0.014180800172454155,0.0,-0.3115780062074309,1.102962053473747,-0.11718948445471611,0.1035590755086524
1764288345.992571,0.013101577758789062,0.8,0.8,0,-0.11,-0.09,-0.1,-0.0,-0.84,-0.0,0.74,0.74,0.02,0.01,0.015271630954949877,0.1090830782495722,-0.31424879073475465,1.1041794262341522,-0.04016590437863066,-0.03691182694556261
1764288346.0142603,0.011681079864501953,0.8,0.8,0,-0.14,-0.13,-0.13,-0.42,-1.12,-0.21,0.74,0.74,0.03,0.01,0.017453292519943098,0.10908307824966101,-0.31516696998702187,1.1020621417799497,-0.06186389020443883,-0.09809561907561104
1764288346.0357697,0.021506071090698242,0.8,0.8,0,-0.15,-0.17,-0.16,-0.42,-0.77,0.07,0.74,0.74,0.02,-0.0,0.018544123302439708,0.10908307824966101,-0.3169492058842036,1.1005835027445157,-0.17822358971817387,-0.1478639035433993
1764288346.0475874,0.011812686920166016,0.8,0.8,0,-0.17,-0.19,-0.18,-0.21,-0.49,0.63,0.74,0.74,0.03,-0.01,0.019634954084936318,0.10908307824966101,-0.3216398740677713,1.1016994054530969,-0.469066818356767,0.11159027085811957
1764288346.0646222,0.017029523849487305,0.8,0.8,0,-0.19,-0.22,-0.2,0.56,-0.77,0.7,0.74,0.74,0.04,0.02,0.018544123302439708,-0.10908307824966101,-0.32467089862014387,1.1027790041481662,-0.30310245523725854,0.10795986950693504
1764288346.0771396,0.012515783309936523,0.8,0.8,0,-0.2,-0.23,-0.22,1.39,-0.63,0.49,0.74,0.74,0.03,0.05,0.018544123302439708,0.0,-0.32678606944414224,1.1037904684524413,-0.2115170823998369,0.10114643042751226
1764288346.0890899,0.011948108673095703,0.8,0.8,0,-0.21,-0.24,-0.23,1.19,-0.63,0.14,0.74,0.74,0.02,0.05,0.018544123302439708,0.0,-0.3300203013148537,1.1059985549051783,-0.3234231870711479,0.2208086452736957
1764288346.1036153,0.014520645141601562,0.8,0.8,0,-0.23,-0.26,-0.24,1.19,-0.77,0.56,0.74,0.74,0.04,0.04,0.016362461737446488,-0.21816615649932203,-0.33093574767371736,1.1078102943290293,-0.09154463588636474,0.18117394238510443
1764288346.1167955,0.013176679611206055,0.8,0.8,0,-0.24,-0.27,-0.25,1.05,-0.77,0.56,0.74,0.74,0.04,0.04,0.016362461737446488,0.0,-0.33093574767371736,1.1078102943290293,0.0,0.0
1764288346.137209,0.010000228881835938,0.8,0.8,0,-0.26,-0.27,-0.26,1.19,-0.91,0.35,0.74,0.74,0.04,0.05,0.015271630954949877,-0.10908307824966101,-0.3279570709888384,1.1087816722015447,0.22343668050028853,0.04214262720561024
1764288346.1527257,0.015512704849243164,0.8,0.8,0,-0.25,-0.27,-0.25,1.19,-1.05,0.14,0.74,0.74,0.03,0.05,0.015271630954949877,0.0,-0.32657633341259285,1.1087203690552432,0.1380737576245572,-0.006130314630148348
1764288346.1627262,0.010000228881835938,0.8,0.8,0,-0.25,-0.27,-0.25,1.19,-0.98,0.14,0.74,0.74,0.03,0.05,0.015271630954949877,0.0,-0.3250797373663872,1.108640344877565,0.1496596046205667,-0.008002417767816183
1764288346.1841555,0.010265588760375977,0.8,0.8,0,-0.21,-0.23,-0.21,0.98,-0.98,-0.0,0.74,0.74,0.03,0.05,0.015271630954949877,0.0,-0.3224156904598754,1.1086324008239723,0.12036036816680529,0.004049481423074042
1764288346.195636,0.011477947235107422,0.8,0.8,0,-0.19,-0.2,-0.18,0.49,-0.91,-0.14,0.74,0.74,0.02,0.03,0.015271630954949877,0.0,-0.32123760134515056,1.1081946359185686,0.1178089114724834,-0.04377649054037036
1764288346.2058153,0.010170221328735352,0.8,0.8,0,-0.19,-0.2,-0.18,0.49,-0.91,-0.14,0.74,0.74,0.02,0.03,0.016362461737446488,0.10908307824966101,-0.32019838478023166,1.1071215690096192,0.10392165649188989,-0.10730669089493716
1764288346.226461,0.010642528533935547,0.8,0.8,0,-0.22,-0.24,-0.23,0.56,-0.56,-0.21,0.74,0.74,0.01,0.03,0.017453292519943098,0.0,-0.31777927837544295,1.1040800541347418,0.11391838445113933,-0.14640794982874183
1764288346.2364614,0.010000228881835938,0.8,0.8,0,-0.19,-0.21,-0.23,0.35,-0.77,-0.21,0.74,0.74,0.01,0.03,0.018544123302439708,0.10908307824966101,-0.3180144510477856,1.1028572264886298,-0.023517267234263173,-0.12228276461119236
1764288346.2564623,0.010000228881835938,0.8,0.8,0,-0.22,-0.25,-0.23,0.14,-0.77,-0.21,0.74,0.74,0.02,0.02,0.019634954084936318,0.10908307824966101,-0.318984829386598,1.1027321529390353,-0.09703783388124165,-0.012507354959456762
1764288346.2764633,0.010000228881835938,0.8,0.8,0,-0.24,-0.26,-0.26,0.42,-0.84,-0.42,0.74,0.74,0.01,0.03,0.020725784867432928,0.10908307824966101,-0.32094112012449116,1.101681957700257,-0.08920402400605099,-0.06715296363486445
1764288346.2864637,0.010000228881835938,0.8,0.8,0,-0.27,-0.29,-0.27,0.49,-0.77,0.07,0.74,0.74,0.02,0.03,0.020725784867432928,0.0,-0.3223011517810703,1.1011858430800494,-0.13600316565791637,-0.049611462020759944
1764288346.3064647,0.010000228881835938,0.8,0.8,0,-0.28,-0.3,-0.29,0.63,-0.7,1.19,0.74,0.74,0.05,0.01,0.020725784867432928,-0.1090830782495722,-0.3260937260197334,1.1016177472952338,-0.2204931097590901,0.052068350462874946
1764288346.3164651,0.010000228881835938,0.8,0.8,0,-0.17,-0.31,-0.3,0.7,-0.77,1.26,0.74,0.74,0.06,0.01,0.020725784867432928,0.0,-0.32823150508990917,1.102485771191077,-0.21377790701757604,0.0868023895843173
1764288346.3364835,0.010001420974731445,0.8,0.8,0,-0.19,-0.3,-0.3,0.91,-0.7,1.12,0.74,0.74,0.05,0.02,0.019634954084936318,-0.10908307824966101,-0.33370238566422605,1.1057678248432294,-0.2741630386229321,0.17590595792720265
1764288346.346484,0.010000228881835938,0.8,0.8,0,-0.2,-0.29,-0.3,0.98,-0.63,0.7,0.74,0.74,0.04,0.03,0.018544123302439708,-0.10908307824966101,-0.335815146865063,1.1073936452798758,-0.21127612008369212,0.16258204366463858
1764288346.3664849,0.010000228881835938,0.8,0.8,0,-0.17,-0.25,-0.25,0.7,-0.77,0.7,0.74,0.74,0.04,0.02,0.017453292519943098,-0.10908307824966101,-0.33858713152056685,1.1103279393601175,-0.1132627514710105,0.12444533297140126
1764288346.3764853,0.010000228881835938,0.8,0.8,0,-0.56,-0.25,-0.25,0.49,-0.91,0.7,0.74,0.74,0.04,0.02,0.016362461737446488,-0.10908307824966101,-0.3388827539135191,1.1111502059230016,-0.02956223929522217,0.08222665628840886
1764288346.3964863,0.010000228881835938,0.8,0.8,0,-0.53,-0.24,-0.25,0.42,-1.05,0.42,0.75,0.75,0.04,0.02,0.016362461737446488,0.0,-0.3375058301413678,1.1117031474031762,0.09313210215342593,0.007028952650234288
1764288346.4164872,0.010000228881835938,0.8,0.8,0,-0.5,-0.25,-0.26,0.21,-1.12,0.21,0.75,0.75,0.04,0.02,0.017453292519943098,0.10908307824966101,-0.3340931942559342,1.1106981574354968,0.15508404276678434,-0.06817344110467971
1764288346.426488,0.010000228881835938,0.8,0.8,0,-0.47,-0.25,-0.27,0.63,-0.98,-0.0,0.75,0.75,0.03,0.04,0.017453292519943098,0.0,-0.3318385267276103,1.109756219448582,0.2254667528323928,-0.0941937986914887
1764288346.4464889,0.010000228881835938,0.8,0.8,0,-0.41,-0.23,-0.23,0.56,-0.56,-0.42,0.75,0.75,0.0,0.03,0.017453292519943098,0.0,-0.32782066761218553,1.1081000266002992,0.16743365037101832,-0.059544583981985255
1764288346.4564896,0.010000467300415039,0.8,0.8,0,-0.4,-0.24,-0.25,0.35,-0.56,-0.56,0.75,0.75,0.0,0.03,0.017453292519943098,0.0,-0.3265482593665592,1.1081068739538376,0.12724082456263552,0.0006847353538397272
1764288346.4764905,0.010000228881835938,0.8,0.8,0,-0.39,-0.25,-0.26,0.56,-0.7,-0.63,0.75,0.75,0.0,0.04,0.018544123302439708,0.10908307824966101,-0.3232634044406728,1.1067046635368731,0.20252386173522652,-0.0944499451158265
1764288346.4964914,0.010000228881835938,0.8,0.8,0,-0.38,-0.27,-0.28,0.77,-0.35,-0.07,0.75,0.75,0.01,0.03,0.018544123302439708,0.0,-0.3193190915364448,1.1047970329280652,0.19044785411250764,-0.06903645143081505
1764288346.5069015,0.010406970977783203,0.8,0.8,0,-0.33,-0.23,-0.24,0.49,-0.0,0.07,0.75,0.75,0.0,0.02,0.018544123302439708,0.0,-0.3189637760897619,1.1049737949502747,0.035531544668288007,0.0176762022209509
1764288346.5269024,0.010000228881835938,0.8,0.8,0,-0.33,-0.25,-0.27,0.84,-0.0,-0.0,0.75,0.75,-0.0,0.03,0.017453292519943098,0.0,-0.3199404350529669,1.1062962096383595,-0.07328622929594353,0.06298277876553016
1764288346.536903,0.010000228881835938,0.8,0.8,0,-0.29,-0.21,-0.23,0.56,-0.35,-0.0,0.75,0.75,0.01,0.02,0.016362461737446488,-0.10908307824966101,-0.3206234343279659,1.1067974490998367,-0.0682999274999041,0.050123946147717646
1764288346.5569038,0.010000228881835938,0.8,0.8,0,-0.32,-0.23,-0.25,0.28,-0.98,-0.35,0.75,0.75,0.02,0.03,0.016362461737446488,0.0,-0.3217034615208174,1.1071172616858185,-0.03310034182195665,-0.007089680850658198
1764288346.5669043,0.010000228881835938,0.8,0.8,0,-0.32,-0.24,-0.26,-0.0,-0.98,-0.35,0.75,0.75,0.02,0.02,0.017453292519943098,0.10908307824966101,-0.32122940015667156,1.1063810478136,0.04740613641458502,-0.07362138722184497
1764288346.5871906,0.010000228881835938,0.8,0.8,0,-0.33,-0.26,-0.28,0.63,-1.12,0.91,0.75,0.75,0.06,0.02,0.020725784867432928,0.0,-0.31917275640195886,1.1026029245865825,0.08723628557465446,-0.19476285471009547
1764288346.597191,0.010000228881835938,0.8,0.8,0,-0.28,-0.23,-0.24,0.49,-0.98,1.05,0.75,0.75,0.06,0.01,0.020725784867432928,0.0,-0.31976082248408666,1.1026086845378842,-0.058806608212780276,0.0005759951301698152
1764288346.617192,0.010000228881835938,0.8,0.8,0,-0.29,-0.25,-0.26,0.91,-0.91,0.98,0.75,0.75,0.05,0.03,0.018544123302439708,-0.10908307824966101,-0.32274991281655474,1.1046334384911622,-0.19494655276885986,0.13786430602626965
1764288346.6271925,0.010000228881835938,0.8,0.8,0,-0.25,-0.22,-0.26,0.77,-0.84,0.77,0.75,0.75,0.05,0.03,0.018544123302439708,0.0,-0.32394548908527643,1.1057134644807975,-0.11955762687216875,0.10800259896353026
1764288346.6474502,0.010255098342895508,0.8,0.8,0,-0.21,-0.19,-0.2,0.63,-1.05,0.49,0.75,0.75,0.04,0.03,0.017453292519943098,0.0,-0.3257207617983817,1.1072748397432575,-0.054527855246400136,0.06248985812513652
1764288346.667481,0.01002955436706543,0.8,0.8,0,-0.18,-0.18,-0.18,0.7,-1.26,0.77,0.75,0.75,0.06,0.03,0.016362461737446488,-0.10908307824966101,-0.3268164419540138,1.108524274645303,-0.06823014475050293,0.05497695600338304
1764288346.6774814,0.010000228881835938,0.8,0.8,0,-0.16,-0.16,-0.16,0.63,-1.05,0.7,0.75,0.75,0.05,0.03,0.016362461737446488,0.0,-0.32672601158782344,1.1087775208958721,0.009043036619038602,0.025324625056910577
1764288346.6979208,0.010436058044433594,0.8,0.8,0,-0.14,-0.14,-0.14,0.63,-0.98,0.7,0.75,0.75,0.05,0.03,0.016362461737446488,0.0,-0.32531247669368746,1.1094685745032526,0.11359574519538285,0.04913906229289111
1764288346.7079215,0.010000467300415039,0.8,0.8,0,-0.13,-0.12,-0.12,0.63,-0.91,0.56,0.75,0.75,0.04,0.03,0.015271630954949877,-0.10908307824966101,-0.3249707493398599,1.1097786751764946,0.03417273538275367,0.031010067324199753
1764288346.7279224,0.010000228881835938,0.8,0.8,0,-0.11,-0.11,-0.1,0.49,-0.63,0.56,0.75,0.75,0.03,0.02,0.015271630954949877,0.0,-0.3242809700883593,1.1100276214196985,0.06897792515005996,0.02489462432038181
1764288346.7387204,0.010797739028930664,0.8,0.8,0,-0.1,-0.09,-0.09,0.07,-0.56,0.56,0.75,0.75,0.03,0.0,0.015271630954949877,0.0,-0.3238843916251155,1.1103981411329062,0.039657846324381296,0.03705197132077842
1764288346.7587278,0.010000467300415039,0.8,0.8,0,-0.09,-0.08,-0.08,0.07,-0.49,0.42,0.75,0.75,0.03,0.0,0.014180800172454155,-0.1090830782495722,-0.3232098433972559,1.1107431665974694,0.03054952551400092,0.011722148394888166
1764288346.768732,0.010004043579101562,0.8,0.8,0,-0.09,-0.07,-0.08,-0.0,-0.49,0.28,0.75,0.75,0.02,0.0,0.014180800172454155,0.0,-0.32299431463325723,1.1108320672751244,0.02155287639986625,0.008890067765499055
1764288346.788733,0.010000228881835938,0.8,0.8,0,-0.08,-0.07,-0.07,-0.0,-0.35,0.14,0.75,0.75,0.01,0.0,0.015271630954949877,0.1090830782495722,-0.3224871206955058,1.1105741453487452,0.022974086091087642,-0.023241226479964183
1764288346.7987335,0.010000228881835938,0.8,0.8,0,-0.08,-0.06,-0.06,-0.0,-0.28,0.14,0.75,0.75,0.01,0.0,0.015271630954949877,0.0,-0.3221413887584754,1.1103238333800194,0.0345731937030358,-0.025031196872582484
1764288346.8187344,0.010000228881835938,0.8,0.8,0,-0.07,-0.06,-0.06,-0.0,-0.07,0.07,0.75,0.75,0.0,-0.0,0.015271630954949877,0.0,-0.3222762698796857,1.1102492177303382,-0.013488112121029516,-0.0074615649681142315
1764288346.838735,0.010000228881835938,0.8,0.8,0,-0.06,-0.06,-0.06,-0.0,-0.0,0.07,0.75,0.75,0.0,-0.0,0.015271630954949877,0.0,-0.3228371895710369,1.1104467926650612,-0.04002227180537332,0.018986975552426344
1764288346.8487356,0.010000228881835938,0.8,0.8,0,-0.06,-0.06,-0.05,-0.0,0.07,-0.0,0.75,0.75,-0.0,-0.0,0.015271630954949877,0.0,-0.32318530099607123,1.1105081608689034,-0.034811142503432535,0.006136820384217145
1764288346.8688025,0.01006317138671875,0.8,0.8,0,-0.06,-0.05,-0.05,-0.0,0.07,-0.0,0.75,0.75,-0.0,-0.0,0.015271630954949877,0.0,-0.3238805586389537,1.1108195640613028,-0.029435367539143442,0.012168434132053818
1764288346.878803,0.010000228881835938,0.8,0.8,0,-0.05,-0.05,-0.06,-0.0,0.14,-0.0,0.75,0.75,-0.0,-0.0,0.015271630954949877,0.0,-0.32385271606058286,1.110962240876682,0.0027842578370851356,0.014267681537916133
1764288346.8989055,0.010000228881835938,0.8,0.8,0,-0.05,-0.06,-0.05,-0.0,0.07,-0.07,0.75,0.75,-0.0,0.0,0.015271630954949877,0.0,-0.32385271606058286,1.110962240876682,0.018757451894835242,-0.005370393165815557
1764288346.908906,0.010000228881835938,0.8,0.8,0,-0.04,-0.06,-0.05,-0.0,-0.0,-0.0,0.75,0.75,0.0,0.0,0.015271630954949877,0.0,-0.3237984436938204,1.1110226974381368,0.00542723667624756,0.0060456561454813595
1764288346.928907,0.010000228881835938,0.8,0.8,0,-0.04,-0.05,-0.05,-0.0,-0.0,-0.0,0.75,0.75,0.0,0.0,0.015271630954949877,0.0,-0.3229827031748007,1.111071055152916,0.01613033198983871,-0.0007610027123128305
1764288346.9489079,0.010000228881835938,0.8,0.8,0,-0.04,-0.05,-0.05,-0.0,-0.0,-0.0,0.75,0.75,0.0,0.0,0.015271630954949877,0.0,-0.32142146756514656,1.1112388402449849,0.10133132498468811,0.004406142963198079
1764288346.9589083,0.010000228881835938,0.8,0.8,0,-0.04,-0.04,-0.04,-0.0,-0.0,-0.0,0.75,0.75,0.0,0.0,0.015271630954949877,0.0,-0.32142146756514656,1.1112388402449849,0.0,0.0
1764288346.9791512,0.010239601135253906,0.8,0.8,0,-0.04,-0.04,-0.04,-0.0,0.07,-0.0,0.75,0.75,-0.0,-0.0,0.015271630954949877,0.0,-0.32117946617229975,1.1112452371775596,0.010661113011067869,-0.006812930385446947
1764288346.9891517,0.010000228881835938,0.8,0.8,0,-0.03,-0.04,-0.04,-0.0,-0.0,-0.0,0.75,0.75,0.0,0.0,0.015271630954949877,0.0,-0.3208211398907652,1.1112337446333918,0.03583262815345378,-0.001149254416787926
1764288347.0091527,0.010000228881835938,0.8,0.8,0,-0.04,-0.04,-0.04,-0.0,-0.0,-0.0,0.75,0.75,0.0,0.0,0.015271630954949877,0.0,-0.3201951744228322,1.1111825082139477,0.018705572950894478,-0.005394183679019449
1764288347.0203712,0.011212825775146484,0.8,0.8,0,-0.03,-0.04,-0.04,-0.0,-0.0,-0.0,0.75,0.75,0.0,0.0,0.015271630954949877,0.0,-0.3198368981932722,1.1111709307403599,0.035827622955997285,-0.0011577473587820464
1764288347.0403721,0.010000228881835938,0.8,0.8,0,-0.03,-0.04,-0.04,-0.0,-0.0,-0.0,0.75,0.75,0.0,0.0,0.015271630954949877,0.0,-0.31973051477047676,1.111102724890185,0.0,0.0
1764288347.0503726,0.010000228881835938,0.8,0.8,0,-0.03,-0.05,-0.04,-0.0,-0.0,-0.0,0.75,0.75,0.0,0.0,0.015271630954949877,0.0,-0.31973051477047676,1.111102724890185,0.0,0.0
1764288347.0703735,0.010000228881835938,0.8,0.8,0,-0.03,-0.04,-0.04,-0.0,-0.0,-0.0,0.75,0.75,0.0,0.0,0.015271630954949877,0.0,-0.31974051406582893,1.1110523657491491,-0.011633628277518682,0.001785609990889725
1764288347.0903747,0.010000228881835938,0.8,0.8,0,-0.03,-0.04,-0.04,-0.0,-0.0,-0.0,0.75,0.75,0.0,0.0,0.015271630954949877,0.0,-0.32007294522056107,1.1109815510768088,-0.0251843256824813,-0.005657888926080545
1764288347.1003754,0.010000228881835938,0.8,0.8,0,-0.04,-0.04,-0.04,-0.0,-0.0,-0.0,0.75,0.75,0.0,0.0,0.015271630954949877,0.0,-0.32001802255684186,1.1110417656643374,0.005492266371920351,0.006021458752858422
1764288347.1203763,0.010000228881835938,0.8,0.8,0,-0.03,-0.04,-0.04,-0.0,-0.0,-0.0,0.75,0.75,0.0,0.0,0.015271630954949877,0.0,-0.3199117382938592,1.1109735486286718,0.01062842629826477,-0.006821703566561865
1764288347.130377,0.010000467300415039,0.8,0.8,0,-0.03,-0.03,-0.04,-0.0,-0.0,-0.0,0.75,0.75,0.0,0.0,0.015271630954949877,0.0,-0.3199117382938592,1.1109735486286718,0.0,0.0
1764288347.150378,0.010000228881835938,0.8,0.8,0,-0.03,-0.03,-0.04,-0.0,-0.0,-0.0,0.75,0.75,0.0,0.0,0.015271630954949877,0.0,-0.31955361406804084,1.1109618673120965,0.03581242258183792,-0.0011681316575362644
1764288347.1603785,0.010000228881835938,0.8,0.8,0,-0.03,-0.04,-0.04,-0.0,-0.0,-0.0,0.75,0.75,0.0,0.0,0.015271630954949877,0.0,-0.3193668234165745,1.1109078550577705,0.018679065146631757,-0.005401225432599688
1764288347.1803794,0.010000228881835938,0.8,0.8,0,-0.03,-0.03,-0.04,-0.0,-0.0,-0.0,0.75,0.75,0.0,0.0,0.015271630954949877,0.0,-0.31892815427062793,1.1109103596719985,0.04386691459465908,0.00025046142280160666
1764288347.200383,0.010000228881835938,0.8,0.8,0,-0.03,-0.03,-0.03,-0.0,-0.0,-0.0,0.75,0.75,0.0,0.0,0.015271630954949877,0.0,-0.31892815427062793,1.1109103596719985,0.0,0.0
1764288347.2103834,0.010000228881835938,0.8,0.8,0,-0.03,-0.03,-0.04,-0.0,-0.0,-0.0,0.75,0.75,0.0,0.0,0.015271630954949877,0.0,-0.31892815427062793,1.1109103596719985,0.0,0.0
1764288347.2303843,0.010000228881835938,0.8,0.8,0,-0.03,-0.03,-0.03,-0.0,-0.0,-0.0,0.75,0.75,0.0,0.0,0.015271630954949877,0.0,-0.31863540015498426,1.1107880458599357,0.02927541156436675,-0.01223138120627354
1764288347.2403848,0.010000228881835938,0.8,0.8,0,-0.03,-0.04,-0.03,-0.0,-0.0,-0.0,0.75,0.75,0.0,0.0,0.015271630954949877,0.0,-0.31882205085546556,1.1108420862621022,-0.01866507004812945,0.005404040216649975
1764288347.260386,0.010000228881835938,0.8,0.8,0,-0.03,-0.03,-0.03,-0.0,-0.0,-0.0,0.75,0.75,0.0,0.0,0.015271630954949877,0.0,-0.31883232074808987,1.110791683652086,-0.0010269892624314991,-0.005040261001632018
1764288347.2703865,0.010000228881835938,0.8,0.8,0,-0.03,-0.03,-0.04,-0.0,-0.0,-0.0,0.75,0.75,0.0,0.0,0.015271630954949877,0.0,-0.31891292070649246,1.110777447857064,-0.008059995840259404,-0.0014235795021910747
1764288347.2907293,0.010338306427001953,0.8,0.8,0,-0.03,-0.03,-0.04,-0.0,-0.0,-0.0,0.75,0.75,0.0,0.0,0.015271630954949877,0.0,-0.31877727488591034,1.1108518184569842,0.013564582058211982,0.007437059992021489
1764288347.3007298,0.010000228881835938,0.8,0.8,0,-0.03,-0.03,-0.04,-0.0,-0.0,-0.0,0.75,0.75,0.0,0.0,0.015271630954949877,0.0,-0.31867126820393654,1.1107835244902358,0.010600668197380259,-0.006829396674845611
1764288347.3207307,0.010000228881835938,0.8,0.8,0,-0.03,-0.03,-0.04,-0.0,-0.0,-0.0,0.75,0.75,0.0,0.0,0.015271630954949877,0.0,-0.31848470477231405,1.1107294557786016,0.018656343162248845,-0.005406871163415872
1764288347.3407316,0.010000228881835938,0.8,0.8,0,-0.02,-0.03,-0.04,-0.0,-0.0,-0.0,0.75,0.75,0.0,0.0,0.015271630954949877,0.0,-0.3183133004000229,1.1107716771720382,0.017140437229112848,0.004222139343657005
1764288347.350732,0.010000228881835938,0.8,0.8,0,-0.02,-0.03,-0.04,-0.0,-0.0,-0.0,0.75,0.75,0.0,0.0,0.015271630954949877,0.0,-0.31820738703918217,1.1107033538715338,0.01059133608407592,-0.006832330050432489
1764288347.3707328,0.010000228881835938,0.8,0.8,0,-0.02,-0.03,-0.03,-0.0,-0.0,-0.0,0.75,0.75,0.0,0.0,0.015271630954949877,0.0,-0.31820738703918217,1.1107033538715338,0.0,0.0
