x_goal,y_goal,count,torque_M1,torque_M2,torque_M3,vel_M1,vel_M2,vel_M3,pos_x,pos_y,vel_x,vel_y,phi,phi_dot,alpha,beta,theta,alpha_dot,beta_dot
1764287742.8313327,0.01001596450805664,1.0,0.0,0,-0.17,-0.05,-0.09,-0.0,-1.6,1.32,0.84,-0.0,0.08,0.0,-0.011999138607460935,0.0,-0.08976829333038605,-0.7043421028981554,0.030602713932026404,0.023422653931515214
1764287742.8513336,0.010000228881835938,1.0,0.0,0,-0.15,-0.05,-0.08,-0.14,-1.46,1.19,0.84,-0.0,0.08,0.0,-0.011999138607460935,0.0,-0.08889167685596666,-0.7039047695768903,0.04622081255614141,0.003760216319514953
1764287742.861334,0.010000228881835938,1.0,0.0,0,-0.19,-0.1,-0.12,-0.07,-1.46,1.32,0.84,-0.0,0.08,0.0,-0.01090830782496477,0.1090830782496166,-0.08825425919722552,-0.7040215489481363,0.06374176587411462,-0.01167793712459897
1764287742.881335,0.010000228881835938,1.0,0.0,0,-0.19,-0.13,-0.15,-0.14,-1.46,1.26,0.84,-0.0,0.08,-0.0,-0.01090830782496477,0.0,-0.08703151891444083,-0.7029322373126652,0.07200398675482056,0.07176635325798486
1764287742.901336,0.010000228881835938,1.0,0.0,0,-0.21,-0.15,-0.17,-0.21,-1.39,1.32,0.84,-0.0,0.08,-0.01,-0.01090830782496477,0.0,-0.08595747178925839,-0.7021064207316225,0.0464033511587747,0.028811188052246806
1764287742.912941,0.011601686477661133,1.0,0.0,0,-0.23,-0.17,-0.19,-0.28,-1.32,1.19,0.85,-0.0,0.07,-0.01,-0.01090830782496477,0.0,-0.08556222622331333,-0.7015811472733526,0.03952455659450571,0.05252734582699148
1764287742.932942,0.010000228881835938,1.0,0.0,0,-0.24,-0.19,-0.2,-0.07,-1.32,1.26,0.85,-0.0,0.07,-0.0,-0.01090830782496477,0.0,-0.08506939413850967,-0.7017800065012394,0.024609659328778122,-0.014107086080450415
1764287742.9429424,0.010000228881835938,1.0,0.0,0,-0.24,-0.2,-0.22,0.98,-1.32,1.26,0.85,-0.0,0.07,0.03,-0.01090830782496477,0.0,-0.0850175899004122,-0.7018087242552729,0.005180423809747481,-0.002871775403345822
1764287742.9644434,0.01004171371459961,1.0,0.0,0,-0.15,-0.12,-0.13,0.35,-1.05,1.26,0.85,-0.0,0.07,0.01,-0.011999138607460935,-0.1090830782496166,-0.0853771941878172,-0.7004851599342925,-0.029217929513913887,0.09199001662243411
1764287742.9744442,0.010000228881835938,1.0,0.0,0,-0.14,-0.11,-0.14,0.35,-1.32,1.32,0.85,-0.0,0.08,0.01,-0.011999138607460935,0.0,-0.08579655750020176,-0.6999400289499036,-0.04193633123845686,0.05451309843889085
1764287742.9844446,0.010000228881835938,1.0,0.0,0,-0.14,-0.11,-0.14,0.42,-1.05,1.12,0.85,-0.0,0.08,0.01,-0.013089969389957545,-0.10908307824966101,-0.08643307109417098,-0.6999077523435804,-0.06365135939692124,0.003227660632321161
1764287743.0044456,0.010000467300415039,1.0,0.0,0,-0.05,-0.03,-0.06,0.56,-1.12,1.32,0.85,-0.0,0.07,0.02,-0.014180800172453711,-0.1090830782496166,-0.08777568790853874,-0.699772132238428,-0.06166125288968871,0.01579937269116094
1764287743.028815,0.014225006103515625,1.0,0.0,0,0.04,0.05,0.03,0.42,-0.7,0.98,0.85,-0.0,0.05,0.01,-0.015271630954950322,-0.10908307824966101,-0.0894010951146278,-0.698642816013872,-0.10451455578537328,0.09011615153458052
1764287743.052652,0.011367559432983398,1.0,0.0,0,0.07,0.07,0.06,-0.07,-1.26,1.46,0.85,-0.0,0.08,-0.01,-0.01636246173744693,-0.10908307824966101,-0.09011140518337513,-0.697994283045853,-0.024101752576166646,0.023946625672577326
1764287743.0626523,0.010000228881835938,1.0,0.0,0,0.09,0.09,0.08,-0.98,-1.32,1.32,0.85,-0.0,0.08,-0.03,-0.01636246173744693,0.0,-0.09044827455239446,-0.6981563886693554,-0.03368693690193325,-0.016210562350238433
1764287743.083462,0.010092496871948242,1.0,0.0,0,0.06,0.07,0.06,-0.7,-1.26,1.32,0.85,-0.0,0.07,-0.02,-0.015271630954950322,0.0,-0.09106171084585313,-0.7001374841969055,-0.019550659793754477,-0.11658239792744496
1764287743.0934625,0.010000228881835938,1.0,0.0,0,0.09,0.1,0.09,-0.56,-1.39,1.39,0.85,-0.0,0.08,-0.02,-0.015271630954950322,0.0,-0.09108646475253668,-0.7005954214130292,-0.002475390668355004,-0.04579372161237494
1764287743.1134636,0.010000467300415039,1.0,0.0,0,0.07,0.07,0.07,-0.49,-1.39,1.46,0.86,-0.0,0.08,-0.02,-0.014180800172453711,0.0,-0.09064892563240878,-0.700933279229421,0.026433455755103807,-0.010000347296301726
1764287743.123464,0.010000228881835938,1.0,0.0,0,-0.0,0.0,-0.0,-0.42,-1.26,1.39,0.86,-0.0,0.08,-0.02,-0.014180800172453711,0.0,-0.0901393383545277,-0.7011753978396418,0.050958727788108504,-0.02421186102208317
1764287743.143465,0.010000228881835938,1.0,0.0,0,-0.05,-0.04,-0.05,-0.28,-1.26,1.46,0.86,-0.0,0.08,-0.01,-0.013089969389957545,0.0,-0.08925804217466249,-0.7014348446540777,0.050986407009778745,-0.02418645360413585
1764287743.1534653,0.010000228881835938,1.0,0.0,0,-0.08,-0.08,-0.09,-0.28,-1.26,1.46,0.86,-0.0,0.08,-0.01,-0.013089969389957545,0.0,-0.08894383855753052,-0.7017305167757635,0.031420361713196954,-0.029567212168579715
1764287743.1734662,0.010000228881835938,1.0,0.0,0,-0.1,-0.11,-0.12,-0.14,-1.32,1.32,0.86,-0.0,0.08,-0.0,-0.011999138607460935,0.10908307824966101,-0.0886102268439144,-0.7018320019675324,0.02466364442992308,-0.005858993658325318
1764287743.1835537,0.010086536407470703,1.0,0.0,0,-0.1,-0.11,-0.12,-0.07,-1.32,1.32,0.86,-0.0,0.08,-0.0,-0.011999138607460935,0.0,-0.08841340653119634,-0.7016947397220923,0.01968203127180601,0.013726224544008403
1764287743.2035546,0.010000228881835938,1.0,0.0,0,-0.14,-0.16,-0.17,1.05,-1.26,0.91,0.86,-0.0,0.06,0.04,-0.011999138607460935,0.0,-0.08876035753379385,-0.702414712308046,-0.012913272321934954,-0.03741783271826726
1764287743.2236845,0.010121583938598633,1.0,0.0,0,-0.07,-0.08,-0.09,0.49,-1.32,1.39,0.86,-0.0,0.08,0.02,-0.011999138607460935,0.0,-0.08967205212194784,-0.7018344002658736,-0.03303797937883601,0.03513580021166085
1764287743.233685,0.010000228881835938,1.0,0.0,0,-0.06,-0.07,-0.08,0.63,-1.46,1.32,0.86,-0.0,0.08,0.02,-0.013089969389957545,-0.10908307824966101,-0.08992008241320892,-0.7007466434129217,-0.0248030291261081,0.10877568529519266
1764287743.254174,0.010000228881835938,1.0,0.0,0,-0.01,-0.17,-0.04,0.56,-1.32,1.26,0.86,-0.0,0.07,0.02,-0.013089969389957545,0.0,-0.09104289279999733,-0.7012071903092938,-0.04636132266568893,-0.020325219475569867
1764287743.2641747,0.010000228881835938,1.0,0.0,0,0.02,-0.11,0.0,0.77,-1.39,1.12,0.86,-0.0,0.07,0.03,-0.013089969389957545,0.0,-0.0916797638620066,-0.7011723850888432,-0.06368710620092699,0.0034805220450628838
1764287743.284766,0.010587215423583984,1.0,0.0,0,0.06,-0.05,0.05,0.7,-1.32,1.19,0.87,0.0,0.07,0.03,-0.015271630954950322,-0.10908307824966101,-0.0926327238766067,-0.7000615528981831,-0.039582229438384076,0.058898749441027576
1764287743.2947664,0.010000228881835938,1.0,0.0,0,0.09,-0.01,0.09,-0.84,-1.26,1.12,0.87,-0.0,0.07,-0.03,-0.015271630954950322,0.0,-0.09309876341854917,-0.6994847074105315,-0.046603954194246455,0.05768454876515783
1764287743.319365,0.013091087341308594,1.0,0.0,0,0.07,-0.01,0.07,-0.63,-1.46,1.12,0.87,-0.0,0.07,-0.01,-0.015271630954950322,0.0,-0.09360751804919953,-0.7001872301483667,-0.013674558996479291,-0.06377068976428646
1764287743.3293655,0.010000228881835938,1.0,0.0,0,0.1,0.03,0.1,-0.35,-1.39,1.05,0.87,-0.0,0.07,-0.01,-0.015271630954950322,0.0,-0.09351583512224781,-0.7018576380612043,0.009168292695171942,-0.16704079128375682
1764287743.3532858,0.01000070571899414,1.0,0.0,0,0.1,0.05,0.1,-0.28,-0.84,0.77,0.87,-0.0,0.05,-0.01,-0.014180800172453711,0.0,-0.09179896132946208,-0.7019342998140226,0.1297706934815679,0.02210181320903004
1764287743.3741739,0.010000228881835938,1.0,0.0,0,0.08,0.04,0.08,-0.42,-1.32,0.98,0.87,-0.0,0.07,-0.01,-0.011999138607460935,0.10908307824966101,-0.09038250459408648,-0.7019789661136042,0.07082344294637721,-0.0022160709728602512
1764287743.3894615,0.01528620719909668,1.0,0.0,0,0.01,-0.02,0.01,-0.49,-1.26,1.12,0.87,-0.0,0.07,-0.01,-0.011999138607460935,0.0,-0.08925395306693407,-0.702297390162193,0.11285515271524105,-0.0318424048588728
1764287743.4026754,0.01321268081665039,1.0,0.0,0,-0.04,-0.06,-0.04,-0.49,-1.05,0.98,0.87,-0.0,0.06,-0.02,-0.01090830782496477,0.1090830782496166,-0.08863744221505865,-0.7025399197387543,0.06165108518754181,-0.024252957656134555
1764287743.4153378,0.012644052505493164,1.0,0.0,0,-0.07,-0.1,-0.08,-0.42,-0.98,1.12,0.87,-0.0,0.06,-0.02,-0.01090830782496477,0.0,-0.0881746568111037,-0.7024191873943719,0.046278540395494616,0.012073234438236824
1764287743.4387543,0.012070178985595703,1.0,0.0,0,-0.17,-0.13,-0.12,-0.21,-1.12,1.19,0.87,-0.0,0.07,-0.01,-0.01090830782496477,0.0,-0.0873917450173951,-0.7010763961303379,0.025848118759430605,0.06796170701974802
1764287743.4499927,0.01123499870300293,1.0,0.0,0,-0.19,-0.15,-0.15,0.98,-1.05,1.26,0.87,-0.0,0.07,0.03,-0.01090830782496477,0.0,-0.08713428897496955,-0.7004800593673699,0.02574560424255523,0.05963367629679972
1764287743.4634588,0.013463020324707031,1.0,0.0,0,-0.16,-0.14,-0.15,0.7,-0.84,1.12,0.87,-0.0,0.06,0.02,-0.01090830782496477,0.0,-0.08723095904287703,-0.6998387761985456,-0.009667006790747834,0.06412831688242804
1764287743.4942336,0.017594099044799805,1.0,0.0,0,-0.16,-0.15,-0.15,0.28,-0.63,0.84,0.87,-0.0,0.04,0.01,-0.013089969389957545,-0.10908307824966101,-0.0889093727408996,-0.6987366027664219,-0.13693526890308227,0.0542790992956288
1764287743.5117335,0.017496109008789062,1.0,0.0,0,-0.15,-0.13,-0.13,0.63,-0.91,1.26,0.88,-0.0,0.06,0.02,-0.013089969389957545,0.0,-0.09049547256671797,-0.6985379736157089,-0.15860998258183656,0.019862915071300336
1764287743.5217342,0.010000467300415039,1.0,0.0,0,-0.09,-0.06,-0.07,0.84,-0.98,1.26,0.88,-0.0,0.06,0.02,-0.014180800172453711,-0.1090830782496166,-0.09124789408117229,-0.6981530003745862,-0.07524215144543156,0.038497324112274356
1764287743.5317347,0.010000228881835938,1.0,0.0,0,-0.09,-0.06,-0.07,0.7,-0.98,1.12,0.88,-0.0,0.06,0.02,-0.015271630954950322,-0.10908307824966101,-0.09210423771789333,-0.6976836461198599,-0.08563436367210464,0.0469354254726273
1764287743.5517356,0.010000228881835938,1.0,0.0,0,0.01,0.02,0.02,0.7,-0.98,1.19,0.88,0.0,0.06,0.02,-0.01636246173744693,-0.10908307824966101,-0.09366224195509032,-0.697886646305891,-0.07483535565948607,-0.03102771730709719
1764287743.5651333,0.013395547866821289,1.0,0.0,0,0.04,0.07,0.06,-0.49,-0.98,1.12,0.88,0.0,0.06,-0.02,-0.01636246173744693,0.0,-0.09451646120383028,-0.6981956175745854,-0.08542192487399625,-0.030897126869433578
1764287743.585538,0.010396957397460938,1.0,0.0,0,0.07,0.09,0.08,-1.05,-1.12,1.19,0.88,-0.0,0.07,-0.04,-0.01636246173744693,0.0,-0.0955287787670116,-0.6991841394379992,-0.05294188076847561,-0.0744203737500726
1764287743.5955477,0.01000666618347168,1.0,0.0,0,0.09,0.11,0.09,-0.84,-1.19,1.12,0.88,-0.0,0.07,-0.03,-0.01636246173744693,0.0,-0.09555229431732037,-0.7002551342855248,-0.0023515550308772504,-0.1070994847525597
1764287743.6159377,0.010388612747192383,1.0,0.0,0,0.11,0.12,0.12,-0.77,-1.32,1.05,0.88,-0.0,0.07,-0.02,-0.015271630954950322,0.10908307824966101,-0.09487175739683362,-0.7023789928129487,0.05080370071617324,-0.11061940029661876
1764287743.6259382,0.010000228881835938,1.0,0.0,0,0.09,0.09,0.09,-0.63,-1.26,0.91,0.88,-0.0,0.06,-0.01,-0.014180800172453711,0.10908307824966101,-0.09414429383604928,-0.7032230822023218,0.07274635607843472,-0.08440893893730816
1764287743.645939,0.010000228881835938,1.0,0.0,0,0.01,0.01,0.01,-0.56,-1.19,0.98,0.88,-0.0,0.06,-0.01,-0.013089969389957545,0.1090830782496166,-0.09233526682091853,-0.7032462870360439,0.09273721209304142,0.023867966145640906
1764287743.6559396,0.010000228881835938,1.0,0.0,0,-0.05,-0.04,-0.04,-0.56,-1.12,1.05,0.88,-0.0,0.06,-0.02,-0.013089969389957545,0.0,-0.09126015341200233,-0.7026742715410457,0.10751134089161951,0.05720154949981904
1764287743.6759405,0.010000228881835938,1.0,0.0,0,-0.08,-0.09,-0.09,-0.42,-1.05,1.12,0.88,-0.0,0.06,-0.02,-0.011999138607460935,0.0,-0.08939303759671713,-0.7013729482837183,0.08988658406829941,0.07277728032040187
1764287743.6971776,0.010000228881835938,1.0,0.0,0,-0.12,-0.13,-0.13,-0.21,-1.19,1.05,0.88,-0.0,0.06,-0.0,-0.01090830782496477,0.0,-0.08779687218720955,-0.7002199282115664,0.06307828549028116,0.06619039216499978
1764287743.7071784,0.010000228881835938,1.0,0.0,0,-0.14,-0.14,-0.15,0.49,-1.12,1.19,0.88,-0.0,0.07,0.02,-0.01090830782496477,0.0,-0.08727160541333312,-0.6994738698582434,0.05252667738764316,0.07460583533229759
1764287743.7271793,0.010000228881835938,1.0,0.0,0,-0.15,-0.15,-0.17,1.19,-0.98,0.98,0.89,-0.0,0.06,0.04,-0.01090830782496477,0.0,-0.08778732972657721,-0.6986192585813926,-0.04884809167182702,0.03670608302654976
1764287743.73718,0.010000467300415039,1.0,0.0,0,-0.13,-0.14,-0.15,0.7,-0.84,1.05,0.89,-0.0,0.05,0.02,-0.013089969389957545,-0.21816615649927762,-0.08833847901856373,-0.6978343106722273,-0.05511492919865191,0.07849479091652789
1764287743.757181,0.010000228881835938,1.0,0.0,0,-0.03,-0.12,-0.13,0.77,-0.91,1.19,0.89,-0.0,0.06,0.02,-0.013089969389957545,0.0,-0.08928988337465782,-0.695612151791968,-0.05309240111039948,0.09796381915725405
1764287743.7671814,0.010000228881835938,1.0,0.0,0,0.02,-0.04,-0.05,0.91,-0.98,1.12,0.89,-0.0,0.06,0.03,-0.014180800172453711,-0.1090830782496166,-0.09007583419582232,-0.6952142896741971,-0.0785950821164505,0.03978621177709307
1764287743.787182,0.010000228881835938,1.0,0.0,0,0.06,0.01,0.0,0.91,-1.05,1.05,0.89,0.0,0.06,0.03,-0.01636246173744693,-0.10908307824966101,-0.0921807130924841,-0.6946466120464203,-0.11607169440996934,0.015303766355145854
1764287743.7971826,0.010000228881835938,1.0,0.0,0,0.09,0.01,0.0,0.84,-1.05,0.98,0.89,0.0,0.06,0.03,-0.017453292519943098,-0.1090830782496166,-0.09334223296246691,-0.6945759940527525,-0.11615198699828078,0.007061799366780974
1764287743.8171835,0.010000228881835938,1.0,0.0,0,0.13,0.08,0.08,-0.63,-0.91,0.91,0.89,0.0,0.05,-0.02,-0.017453292519943098,0.0,-0.09585930719519187,-0.6951825675862016,-0.14020901141726938,-0.039831300315684715
1764287743.8371844,0.010000228881835938,1.0,0.0,0,0.14,0.1,0.1,-0.98,-1.05,1.05,0.89,-0.0,0.06,-0.03,-0.017453292519943098,0.0,-0.09788181173843169,-0.6979216251240428,-0.09946788900019321,-0.1723953646169729
1764287743.847185,0.010000228881835938,1.0,0.0,0,0.01,0.12,0.12,-0.84,-1.19,0.91,0.89,-0.0,0.06,-0.02,-0.017453292519943098,0.0,-0.09854842885690651,-0.6999002671307939,-0.06666171184748215,-0.197864200675113
1764287743.8674,0.010214090347290039,1.0,0.0,0,0.05,0.14,0.14,-0.7,-1.32,0.91,0.89,-0.0,0.06,-0.02,-0.01636246173744693,0.1090830782496166,-0.09901258460334672,-0.7035235163149953,-0.007743518286540407,-0.16536826250277414
1764287743.8774004,0.010000228881835938,1.0,0.0,0,0.04,0.11,0.11,-0.56,-1.19,0.77,0.89,-0.0,0.06,-0.01,-0.015271630954950322,0.10908307824966101,-0.09877569795545948,-0.7046955070793248,0.023688664788723557,-0.11719907643295002
1764287743.8978431,0.010000228881835938,1.0,0.0,0,0.02,0.09,0.09,-0.49,-1.19,0.84,0.89,-0.0,0.06,-0.01,-0.014180800172453711,0.0,-0.09767575986387111,-0.7054778734881655,0.06156483259340817,-0.024619152631633057
1764287743.9078436,0.010000228881835938,1.0,0.0,0,-0.04,0.01,0.02,-0.35,-0.84,1.05,0.89,-0.0,0.05,-0.02,-0.013089969389957545,0.1090830782496166,-0.0969652144569535,-0.7055033747574622,0.07105454069176176,-0.0025501269296679396
1764287743.9278445,0.010000228881835938,1.0,0.0,0,-0.08,-0.05,-0.03,-0.07,-0.91,1.05,0.89,-0.0,0.06,-0.0,-0.013089969389957545,0.0,-0.09544199182061686,-0.704941266035437,0.08145521077627116,0.06702258265898209
1764287743.937845,0.010000228881835938,1.0,0.0,0,-0.11,-0.08,-0.07,-0.0,-0.84,1.05,0.89,-0.0,0.05,-0.0,-0.013089969389957545,0.0,-0.09452587857717765,-0.7037024688876619,0.09161132434392094,0.12387971477751947
1764287743.9581282,0.010000467300415039,1.0,0.0,0,-0.13,-0.11,-0.1,0.14,-0.7,1.12,0.89,-0.0,0.05,-0.0,-0.013089969389957545,0.0,-0.09301278800193513,-0.7008829904318006,0.06990839198532939,0.12028755266881852
1764287743.9781291,0.010000228881835938,1.0,0.0,0,-0.15,-0.13,-0.11,0.28,-0.7,0.84,0.9,-0.0,0.04,0.01,-0.014180800172453711,-0.1090830782496166,-0.09184851410677286,-0.6983657147847051,0.06592696171527912,0.12016371709129281
1764287743.9881296,0.010000228881835938,1.0,0.0,0,-0.16,-0.15,-0.13,0.35,-0.7,0.63,0.9,-0.0,0.04,0.01,-0.014180800172453711,0.0,-0.09149389936100327,-0.6973828034406542,0.03546147457695881,0.09829113440509296
1764287744.008737,0.010000228881835938,1.0,0.0,0,-0.14,-0.13,-0.11,0.77,-0.98,0.7,0.9,-0.0,0.05,0.03,-0.014180800172453711,0.0,-0.0911441948551035,-0.6964973791080906,0.012824467325689426,0.02908108459407366
1764287744.0187376,0.010000228881835938,1.0,0.0,0,-0.06,-0.06,-0.04,0.35,-0.91,0.77,0.9,-0.0,0.05,0.01,-0.014180800172453711,0.0,-0.09116202682713093,-0.6963733485414649,-0.0017831972027426701,0.012403056662568801
1764287744.0387383,0.010000228881835938,1.0,0.0,0,-0.05,-0.04,-0.03,0.35,-0.84,0.77,0.9,-0.0,0.05,0.01,-0.014180800172453711,0.0,-0.09165756527698843,-0.6961620164761357,-0.03030904121157363,0.0015708805648717572
1764287744.0487387,0.010000228881835938,1.0,0.0,0,-0.01,0.01,0.01,0.35,-0.98,0.84,0.9,-0.0,0.05,0.01,-0.014180800172453711,0.0,-0.09206700477663343,-0.6962287322967384,-0.04094394996450035,-0.006671582060269188
1764287744.0687397,0.010000228881835938,1.0,0.0,0,0.04,0.04,0.04,0.21,-0.91,0.84,0.9,-0.0,0.05,0.01,-0.014180800172453711,0.0,-0.09282391925431366,-0.6967800457720461,-0.036295308445755126,-0.04292715851343942
1764287744.0888216,0.010000228881835938,1.0,0.0,0,0.06,0.07,0.07,0.14,-1.05,0.91,0.9,0.0,0.06,0.01,-0.014180800172453711,0.0,-0.09365153411112281,-0.6983723546193965,-0.05690793731583099,-0.10791683415356523
1764287744.1000776,0.011252641677856445,1.0,0.0,0,0.08,0.09,0.09,0.21,-0.91,0.91,0.9,0.0,0.05,0.01,-0.014180800172453711,0.0,-0.09365153411112281,-0.6983723546193965,0.0,0.0
1764287744.110117,0.010036468505859375,1.0,0.0,0,0.09,0.11,0.13,-0.63,-0.77,0.84,0.9,-0.0,0.05,-0.02,-0.015271630954950322,-0.10908307824966101,-0.09362973899066374,-0.6981638368940777,0.0021795120459078277,0.020851772531882418
1764287744.130118,0.010000228881835938,1.0,0.0,0,0.07,0.09,0.1,-0.77,-0.84,1.05,0.9,-0.0,0.05,-0.03,-0.014180800172453711,0.10908307824966101,-0.09310417673793081,-0.6975016916277283,0.011067153705246469,0.01800328852112898
1764287744.1401184,0.010000228881835938,1.0,0.0,0,0.07,0.09,0.1,-0.42,-0.84,1.05,0.9,-0.0,0.05,-0.03,-0.014180800172453711,0.0,-0.09266875411065634,-0.6979227312024494,0.04354226272744732,-0.042103957472106046
1764287744.1601193,0.010000228881835938,1.0,0.0,0,-0.01,0.05,0.06,-0.42,-0.98,0.56,0.9,-0.0,0.04,-0.01,-0.013089969389957545,0.0,-0.09151297879766496,-0.6987395661582614,0.06529402854233979,-0.0158781491457205
1764287744.1801202,0.010000228881835938,1.0,0.0,0,-0.02,0.04,0.05,-0.42,-0.98,0.91,0.9,-0.0,0.05,-0.01,-0.011999138607460935,0.10908307824966101,-0.09004868683557543,-0.6980442643524172,0.07671826693806949,0.035390400777401965
1764287744.1901207,0.010000228881835938,1.0,0.0,0,-0.07,-0.03,-0.02,-0.35,-0.84,0.98,0.9,-0.0,0.05,-0.01,-0.011999138607460935,0.0,-0.08939476734845409,-0.6981196843406123,0.0653919487121346,-0.007541998819515783
1764287744.2101216,0.010000228881835938,1.0,0.0,0,-0.11,-0.07,-0.07,-0.07,-0.84,1.05,0.9,-0.0,0.05,-0.01,-0.011999138607460935,0.0,-0.08852322374188759,-0.6978493804263413,0.041213073049295446,0.03163643188321963
1764287744.220122,0.010000228881835938,1.0,0.0,0,-0.14,-0.11,-0.1,-0.07,-0.91,1.05,0.9,-0.0,0.06,-0.0,-0.011999138607460935,0.0,-0.0882152934151561,-0.6973658523009578,0.0307930326731487,0.04835281253834367
1764287744.240123,0.010000228881835938,1.0,0.0,0,-0.16,-0.14,-0.13,0.14,-0.7,0.98,0.9,-0.0,0.05,0.0,-0.011999138607460935,0.0,-0.08795362306394638,-0.6963534514895335,0.002255432294751003,0.03749615490922231
1764287744.2501235,0.010000228881835938,1.0,0.0,0,-0.16,-0.15,-0.14,0.35,-0.63,0.49,0.91,-0.0,0.03,0.01,-0.011999138607460935,0.0,-0.08821881449005975,-0.6964200422976181,-0.026519142611336477,-0.006659080808457674
1764287744.2701244,0.010000228881835938,1.0,0.0,0,-0.14,-0.14,-0.13,0.56,-0.63,0.35,0.91,-0.0,0.03,0.02,-0.013089969389957545,-0.10908307824966101,-0.08907754856066052,-0.6962018843517725,-0.04391649505146589,0.008813038119726002
1764287744.2901285,0.010000467300415039,1.0,0.0,0,-0.21,-0.12,-0.11,0.56,-0.91,0.49,0.91,-0.0,0.04,0.03,-0.013089969389957545,0.0,-0.09076911661854403,-0.6971284249257108,-0.09648606254688552,-0.0656869401727711
1764287744.300129,0.010000228881835938,1.0,0.0,0,-0.18,-0.11,-0.1,0.49,-0.77,0.7,0.91,-0.0,0.04,0.02,-0.013089969389957545,0.0,-0.09166471207576032,-0.6977725703873512,-0.08955954572162916,-0.06441454616403774
1764287744.3201299,0.010000228881835938,1.0,0.0,0,-0.11,-0.05,-0.04,0.63,-0.7,0.77,0.91,-0.0,0.04,0.02,-0.013089969389957545,0.0,-0.09321654728047513,-0.6993687740057051,-0.08972857524605082,-0.0643555379137517
1764287744.3301303,0.010000228881835938,1.0,0.0,0,-0.06,-0.0,0.0,0.77,-0.63,0.77,0.91,0.0,0.04,0.02,-0.014180800172453711,-0.1090830782496166,-0.09374289823531434,-0.69908490548289,-0.052635095483921646,0.028386852281503394
1764287744.3501313,0.010000228881835938,1.0,0.0,0,-0.01,0.03,0.04,0.7,-0.7,0.98,0.91,0.0,0.05,0.02,-0.015271630954950322,-0.10908307824966101,-0.0945470249850966,-0.6976995079158321,-0.03914773340354394,0.07554306031685165
1764287744.3601317,0.010000228881835938,1.0,0.0,0,0.03,0.06,0.07,-0.35,-0.7,0.77,0.91,0.0,0.04,-0.01,-0.01636246173744693,-0.10908307824966101,-0.09485383704147576,-0.6970705187344133,-0.030681205637916875,0.06289891814188486
1764287744.3801327,0.010000228881835938,1.0,0.0,0,0.06,0.08,0.1,-0.98,-0.77,0.84,0.91,-0.0,0.05,-0.03,-0.01636246173744693,0.0,-0.09496647282896964,-0.6956084241650666,-0.018268119585362896,0.05876375829534375
1764287744.3901331,0.010000228881835938,1.0,0.0,0,0.09,0.11,0.12,-0.77,-0.77,0.77,0.91,-0.0,0.04,-0.03,-0.01636246173744693,0.0,-0.09507280813215768,-0.6956905296504305,-0.010633530318804318,-0.008210548536391471
1764287744.410134,0.010000228881835938,1.0,0.0,0,0.11,0.13,0.14,-0.77,-0.91,0.84,0.91,-0.0,0.05,-0.02,-0.015271630954950322,0.10908307824966101,-0.09455089200304512,-0.6962235486113739,0.04340771699635759,-0.04214714333015124
1764287744.430135,0.010000228881835938,1.0,0.0,0,0.09,0.11,0.11,-0.49,-0.84,0.77,0.91,-0.0,0.05,-0.01,-0.015271630954950322,0.0,-0.09363801829808649,-0.6966495634128096,0.04564741372905523,-0.02130130499677918
1764287744.4401355,0.010000228881835938,1.0,0.0,0,0.07,0.09,0.09,-0.42,-0.56,0.84,0.91,-0.0,0.04,-0.02,-0.014180800172453711,0.10908307824966101,-0.09322619296962209,-0.6964170181719922,0.04118253284643991,0.023254524081739447
1764287744.4601364,0.010000228881835938,1.0,0.0,0,-0.01,0.01,0.01,-0.28,-0.56,0.91,0.91,-0.0,0.04,-0.02,-0.014180800172453711,0.0,-0.09265723615678834,-0.6954215238992867,0.023940134916156097,0.047052942188807734
1764287744.470636,0.010494232177734375,1.0,0.0,0,-0.06,-0.04,-0.05,-0.14,-0.63,0.98,0.91,-0.0,0.05,-0.01,-0.015271630954950322,-0.10908307824966101,-0.09263520008888193,-0.6952130574498963,0.0022036067906405776,0.020846644939043202
1764287744.4906366,0.010000228881835938,1.0,0.0,0,-0.09,-0.07,-0.08,-0.0,-0.77,0.84,0.91,-0.0,0.05,-0.0,-0.015271630954950322,0.0,-0.09285222553115258,-0.6945295395134634,-0.01721458158310263,0.023791984467358418
1764287744.5006373,0.010000228881835938,1.0,0.0,0,-0.11,-0.1,-0.1,0.21,-0.63,0.84,0.91,-0.0,0.04,0.0,-0.015271630954950322,0.0,-0.09333052288375399,-0.6945250293758751,-0.04782973526014089,0.0004510137588287222
1764287744.521217,0.010578393936157227,1.0,0.0,0,-0.15,-0.12,-0.12,0.28,-0.56,0.77,0.91,-0.0,0.04,0.01,-0.01636246173744693,-0.10908307824966101,-0.09455545461532733,-0.6948305506185983,-0.06767173918520442,-0.029804509548903013
1764287744.5312176,0.010000228881835938,1.0,0.0,0,-0.16,-0.14,-0.14,0.35,-0.84,0.77,0.91,-0.0,0.05,0.01,-0.01636246173744693,0.0,-0.09521008412171339,-0.6949199568209479,-0.06546295063860619,-0.008940620234954011
1764287744.5512185,0.010000228881835938,1.0,0.0,0,-0.15,-0.13,-0.12,0.7,-0.77,0.84,0.91,-0.0,0.05,0.02,-0.017453292519943098,-0.1090830782496166,-0.09678496347394816,-0.6951633842685094,-0.08513004957402259,-0.022534376506078146
