x_goal,y_goal,count,torque_M1,torque_M2,torque_M3,vel_M1,vel_M2,vel_M3,pos_x,pos_y,vel_x,vel_y,phi,phi_dot,alpha,beta,theta,alpha_dot,beta_dot
1764288093.3799977,0.010266542434692383,0.0,1.0,0,-0.34,-0.32,-0.26,2.79,-1.46,-1.53,-0.0,0.71,-0.0,0.14,0.029452431127404477,0.0,-0.29466964693103126,1.0708292350420656,-0.09765591987260791,0.02545507565816507
1764288093.3899984,0.010000467300415039,0.0,1.0,0,-0.35,-0.33,-0.29,3.07,-1.6,-1.67,-0.0,0.72,-0.0,0.16,0.029452431127404477,0.0,-0.295555049805015,1.0710154847304043,-0.08854028739837538,0.018624968833869104
1764288093.410117,0.010117292404174805,0.0,1.0,0,-0.36,-0.33,-0.31,3.0,-1.67,-1.67,-0.0,0.72,-0.0,0.16,0.029452431127404477,0.0,-0.2966722512624189,1.0711428397613236,-0.060912333854235,-0.0017530156720013679
1764288093.4201176,0.010000228881835938,0.0,1.0,0,-0.35,-0.33,-0.32,3.07,-1.53,-1.74,-0.0,0.72,-0.01,0.16,0.029452431127404477,0.0,-0.2970555014819829,1.0712803441003924,-0.038325021956397975,0.013750433906878357
1764288093.4415805,0.01145315170288086,0.0,1.0,0,-0.34,-0.32,-0.32,3.28,-1.67,-1.67,-0.0,0.72,-0.0,0.17,0.029452431127404477,0.0,-0.2976444343349187,1.071407917264282,-0.04161709164018923,0.007684634051496886
1764288093.451581,0.010000228881835938,0.0,1.0,0,-0.33,-0.31,-0.3,3.49,-1.74,-1.6,-0.0,0.72,0.0,0.17,0.029452431127404477,0.0,-0.2973208193580392,1.071398774009154,0.03236149768794938,-0.0009143255128130079
1764288093.4715889,0.010000228881835938,0.0,1.0,0,-0.32,-0.29,-0.3,3.14,-1.53,-1.67,-0.0,0.72,-0.0,0.16,0.028361600344907867,0.0,-0.2970438933720989,1.0716512688669733,0.031132432472213978,0.007553638239254923
1764288093.4815893,0.010000228881835938,0.0,1.0,0,-0.32,-0.29,-0.3,3.28,-1.53,-1.67,-0.0,0.72,-0.0,0.16,0.028361600344907867,0.0,-0.2967514139884706,1.0713439811460628,0.029247938362830794,-0.03072877209104874
1764288093.5015903,0.010000228881835938,0.0,1.0,0,-0.3,-0.27,-0.28,3.14,-1.6,-0.98,-0.0,0.73,0.02,0.15,0.028361600344907867,0.0,-0.29505237092245373,1.0710772422400954,0.08195321621191631,-0.0069321306440883745
1764288093.5217142,0.010000228881835938,0.0,1.0,0,-0.44,-0.26,-0.27,2.86,-1.6,-1.67,-0.0,0.73,-0.0,0.15,0.028361600344907867,0.0,-0.2926904531574688,1.0700045512923362,0.13368848737465022,-0.07752378505729851
1764288093.5317385,0.010022640228271484,0.0,1.0,0,-0.41,-0.27,-0.26,2.72,-1.46,-1.6,-0.0,0.73,-0.0,0.14,0.028361600344907867,0.0,-0.29171721604866896,1.0695118854369863,0.09732371087998182,-0.049266585534990526
1764288093.5519993,0.010003805160522461,0.0,1.0,0,-0.38,-0.26,-0.25,2.72,-1.39,-1.32,-0.0,0.73,0.0,0.14,0.028361600344907867,0.0,-0.29136555262332386,1.0698962790936744,0.005470072511748469,0.020560461426466503
1764288093.5619998,0.010000228881835938,0.0,1.0,0,-0.35,-0.25,-0.24,2.72,-1.39,-1.39,-0.0,0.73,-0.0,0.14,0.028361600344907867,0.0,-0.29185912652163104,1.0701945470746859,-0.04935738983071758,0.029826798101151297
1764288093.5822027,0.010202169418334961,0.0,1.0,0,-0.32,-0.28,-0.24,2.72,-1.32,-1.32,-0.0,0.74,-0.0,0.13,0.028361600344907867,0.0,-0.2932420758446983,1.0707762834495433,-0.07964006272014323,0.04530671029039368
1764288093.5922034,0.010000228881835938,0.0,1.0,0,-0.31,-0.28,-0.24,2.79,-1.32,-1.26,-0.0,0.74,-0.0,0.13,0.028361600344907867,0.0,-0.29356514625941044,1.0710234077998209,-0.03230704147121344,0.024712435027751667
1764288093.612204,0.010000228881835938,0.0,1.0,0,-0.31,-0.28,-0.26,2.79,-1.32,-1.26,-0.0,0.74,0.0,0.14,0.028361600344907867,0.0,-0.29416517073741666,1.071711709647504,-0.026476038565936832,0.011876545228606261
1764288093.6322052,0.010000228881835938,0.0,1.0,0,-0.31,-0.29,-0.27,2.86,-1.39,-1.19,-0.0,0.74,0.01,0.14,0.028361600344907867,0.0,-0.2941723021209448,1.0714625862226557,0.021072929199794643,-0.032441029892193995
1764288093.6422057,0.010000228881835938,0.0,1.0,0,-0.3,-0.3,-0.26,2.86,-1.39,-1.19,-0.0,0.74,0.01,0.14,0.028361600344907867,0.0,-0.2942053701953835,1.0714021634357644,-0.003306807443870241,-0.006042278689122327
1764288093.662207,0.010000228881835938,0.0,1.0,0,-0.31,-0.3,-0.27,2.44,-1.05,-1.12,-0.0,0.74,-0.0,0.12,0.028361600344907867,0.0,-0.2949920579712879,1.0707114200195713,-0.05607267732492538,-0.02982955859529568
1764288093.6722074,0.010000228881835938,0.0,1.0,0,-0.31,-0.29,-0.28,2.58,-1.26,-1.19,-0.0,0.74,0.0,0.13,0.028361600344907867,0.0,-0.2951962232543597,1.070464173307304,-0.020416528307176662,-0.024724671226739048
1764288093.6922083,0.010000228881835938,0.0,1.0,0,-0.32,-0.29,-0.27,2.51,-1.26,-1.12,-0.0,0.75,0.0,0.12,0.029452431127404477,0.10908307824966101,-0.2965447186932568,1.070770287588747,-0.05556182217749672,0.018814943182388078
1764288093.7022088,0.010000228881835938,0.0,1.0,0,-0.33,-0.31,-0.29,2.3,-1.32,-1.05,-0.0,0.75,0.01,0.12,0.028361600344907867,-0.10908307824966101,-0.2970822015106025,1.071341216713785,-0.053748281734566916,0.05709291250379778
1764288093.7222097,0.010000228881835938,0.0,1.0,0,-0.33,-0.31,-0.3,2.3,-1.26,-1.19,-0.0,0.75,0.0,0.12,0.028361600344907867,0.0,-0.29670115628726945,1.0720249425242017,0.04100336692913764,0.025729172653932153
1764288093.7422106,0.010000228881835938,0.0,1.0,0,-0.33,-0.33,-0.32,2.23,-1.12,-1.19,-0.0,0.75,-0.0,0.11,0.028361600344907867,0.0,-0.2954023720106633,1.0720961912391527,0.07358766054572641,0.0010113532124655933
1764288093.752211,0.010000228881835938,0.0,1.0,0,-0.32,-0.33,-0.35,2.23,-1.12,-1.12,-0.0,0.75,-0.0,0.11,0.028361600344907867,0.0,-0.2951376824480576,1.072215120595855,0.02646895626057244,0.011892935670232418
1764288093.772212,0.010000228881835938,0.0,1.0,0,-0.31,-0.33,-0.34,2.3,-1.19,-1.19,-0.0,0.75,-0.0,0.12,0.028361600344907867,0.0,-0.2944300713191761,1.0718304469750501,0.030289474152978002,-0.01546810731891668
1764288093.7822125,0.010000228881835938,0.0,1.0,0,-0.32,-0.34,-0.35,2.37,-1.26,-1.19,-0.0,0.75,0.0,0.12,0.028361600344907867,0.0,-0.29480801958030334,1.0716341433628855,-0.03779482611272478,-0.019630361216460557
1764288093.8022134,0.010000228881835938,0.0,1.0,0,-0.32,-0.32,-0.34,2.23,-1.05,-1.19,-0.0,0.75,-0.0,0.11,0.028361600344907867,0.0,-0.29562823618638223,1.071703682824504,-0.04040246486969323,-0.0007649435268319849
1764288093.812214,0.010000228881835938,0.0,1.0,0,-0.33,-0.32,-0.34,2.51,-1.05,-1.32,-0.0,0.76,-0.01,0.12,0.028361600344907867,0.0,-0.29565462145503885,1.0718924805628642,-0.0026385268656614613,0.018879773836033564
1764288093.8322146,0.010000228881835938,0.0,1.0,0,-0.33,-0.32,-0.33,2.79,-1.12,-1.26,-0.0,0.76,-0.0,0.13,0.028361600344907867,0.0,-0.2949242204211502,1.0724739392114193,0.05845449464603192,0.02059204450990393
1764288093.8522155,0.010000228881835938,0.0,1.0,0,-0.33,-0.31,-0.33,2.79,-1.26,-1.26,-0.0,0.76,-0.0,0.13,0.027270769562411257,-0.10908307824966101,-0.29371529681200403,1.073086839766825,0.06237709822816129,0.016960341806893098
1764288093.86302,0.010802745819091797,0.0,1.0,0,-0.32,-0.3,-0.32,2.86,-1.32,-1.26,-0.0,0.76,0.0,0.14,0.027270769562411257,0.0,-0.29324289390795144,1.0732148828135202,0.047240290405259344,0.012804304669522537
1764288093.8830209,0.010000228881835938,0.0,1.0,0,-0.33,-0.29,-0.29,2.79,-1.19,-1.32,-0.0,0.76,-0.0,0.13,0.027270769562411257,0.0,-0.2927455851293539,1.0731541730832186,0.0058557754240684545,-0.01282924742591618
1764288093.8930213,0.010000228881835938,0.0,1.0,0,-0.33,-0.29,-0.3,2.65,-1.12,-1.26,-0.0,0.76,-0.0,0.13,0.027270769562411257,0.0,-0.29251342115057266,1.073212437025255,0.02321639787812302,0.005826394203634067
1764288093.9130223,0.010000228881835938,0.0,1.0,0,-0.32,-0.29,-0.3,2.58,-1.19,-1.26,-0.0,0.76,-0.0,0.13,0.027270769562411257,0.0,-0.2931371587343037,1.0732807494556766,-0.03577109670325207,0.018691038162188534
1764288093.9230273,0.010004758834838867,0.0,1.0,0,-0.32,-0.29,-0.3,2.37,-1.26,-1.32,-0.0,0.77,-0.0,0.12,0.027270769562411257,0.0,-0.2931371587343037,1.0732807494556766,0.0,0.0
1764288093.9430282,0.010000228881835938,0.0,1.0,0,-0.3,-0.27,-0.29,2.37,-1.26,-1.39,-0.0,0.77,-0.0,0.12,0.027270769562411257,0.0,-0.2932512111153436,1.0732034722937502,0.0,0.0
1764288093.9530287,0.010000228881835938,0.0,1.0,0,-0.3,-0.27,-0.29,2.09,-1.26,-1.46,-0.0,0.77,-0.0,0.12,0.027270769562411257,0.0,-0.2932180204297996,1.0730262275694233,0.00331906855439712,-0.01772447243268971
1764288093.9736676,0.010509014129638672,0.0,1.0,0,-0.29,-0.28,-0.28,2.16,-1.26,-1.32,-0.0,0.77,-0.0,0.12,0.028361600344907867,0.0,-0.293774524843915,1.0729775332004614,-0.02319874384584253,-0.005831188073024407
1764288093.993669,0.010000228881835938,0.0,1.0,0,-0.29,-0.28,-0.29,2.23,-1.26,-1.39,-0.0,0.77,-0.0,0.12,0.028361600344907867,0.0,-0.2941792396568865,1.0729701975245405,-0.023195356966576597,-0.005832233302704992
1764288094.0036695,0.010000228881835938,0.0,1.0,0,-0.29,-0.33,-0.29,2.16,-1.26,-1.26,-0.0,0.77,-0.0,0.11,0.028361600344907867,0.0,-0.2942931303342098,1.0728928684991184,-0.011389067732325842,-0.007732902542212372
1764288094.0236704,0.010000228881835938,0.0,1.0,0,-0.3,-0.32,-0.29,2.3,-1.26,-1.19,-0.0,0.77,0.0,0.12,0.028361600344907867,0.0,-0.29479040977648197,1.0729533515316536,-0.017283660991873617,0.005094995119137025
1764288094.033671,0.010000228881835938,0.0,1.0,0,-0.3,-0.32,-0.3,2.3,-1.19,-1.12,-0.0,0.77,0.0,0.12,0.028361600344907867,0.0,-0.2950601011715901,1.0731685060816432,-0.026969139510812923,0.021515454998954908
1764288094.0536718,0.010000228881835938,0.0,1.0,0,-0.3,-0.31,-0.28,2.58,-1.19,-1.05,-0.0,0.78,0.0,0.12,0.027270769562411257,-0.10908307824966101,-0.29438051871179205,1.0737814336852844,0.020734352568263503,0.04846582802988664
1764288094.0636723,0.010000228881835938,0.0,1.0,0,-0.29,-0.3,-0.28,2.65,-1.26,-1.12,-0.0,0.78,0.0,0.12,0.027270769562411257,0.0,-0.29320151020379015,1.0740957133366784,0.11790085080018997,0.03142796513939672
1764288094.0836732,0.010000228881835938,0.0,1.0,0,-0.28,-0.29,-0.23,2.72,-1.26,-1.12,-0.0,0.78,0.0,0.13,0.02617993877991509,-0.1090830782496166,-0.29045789950180545,1.0743464051269473,0.15048295724966465,0.00653553898724013
1764288094.1036835,0.010009527206420898,0.0,1.0,0,-0.2,-0.31,-0.16,2.93,-1.12,-0.91,-0.0,0.78,0.01,0.13,0.02617993877991509,0.0,-0.28789217217674423,1.073836589388697,0.12708440078732508,-0.03278026585116223
1764288094.113684,0.010000228881835938,0.0,1.0,0,-0.21,-0.22,-0.15,2.93,-1.26,-0.42,-0.0,0.78,0.02,0.13,0.02617993877991509,0.0,-0.2870120577099846,1.0739696646874783,0.08801144667596184,0.013307529878137103
1764288094.1336849,0.010000228881835938,0.0,1.0,0,-0.2,-0.22,-0.16,2.72,-1.19,-0.49,-0.0,0.78,0.02,0.12,0.02508910799741848,0.0,-0.2875176769191148,1.0751522285246544,-0.06510134212964758,0.0818734208591465
1764288094.1436853,0.010000228881835938,0.0,1.0,0,-0.2,-0.21,-0.16,2.58,-1.32,-0.56,-0.0,0.78,0.02,0.12,0.02399827721492187,-0.10908307824966101,-0.28788016539094485,1.075900498944371,-0.036248847183006916,0.07482704197165901
1764288094.1636865,0.010000228881835938,0.0,1.0,0,-0.39,-0.12,-0.17,2.3,-1.19,-0.56,-0.0,0.79,0.02,0.11,0.02399827721492187,0.0,-0.2872225902150376,1.0764510859551137,0.03656141182610817,0.028746027423753873
1764288094.1736927,0.010004520416259766,0.0,1.0,0,-0.36,-0.13,-0.17,1.95,-1.05,-0.42,0.0,0.79,0.02,0.09,0.02399827721492187,0.0,-0.2864516311764973,1.0768405434045842,0.07709590385402976,0.03894574494704983
1764288094.1936939,0.010000228881835938,0.0,1.0,0,-0.34,-0.02,-0.1,2.02,-1.26,-0.35,0.0,0.79,0.03,0.09,0.022907446432425704,0.0,-0.2856778428171234,1.0780279138055961,0.020581256662577374,0.05688902542599905
1764288094.2136948,0.010000228881835938,0.0,1.0,0,-0.32,-0.05,-0.11,2.02,-1.12,-0.28,0.0,0.79,0.02,0.09,0.021816615649929094,0.0,-0.2849422320974453,1.0789174266561146,0.02632610426944737,0.04405838787713279
1764288094.2236953,0.010000228881835938,0.0,1.0,0,-0.3,-0.07,-0.12,2.02,-0.91,-0.14,0.0,0.79,0.02,0.08,0.020725784867432484,-0.10908307824966101,-0.2846787156796715,1.079358003157969,0.02635164177737792,0.04405765018544727
1764288094.2436962,0.010000228881835938,0.0,1.0,0,-0.29,-0.11,-0.14,1.88,-0.98,-1.32,0.0,0.79,-0.01,0.1,0.019634954084936318,-0.1090830782496166,-0.28391043496425983,1.0805347996865962,0.01145603717378485,0.06371729287435457
1764288094.2536967,0.010000228881835938,0.0,1.0,0,-0.29,-0.13,-0.16,1.81,-1.12,-1.67,0.0,0.79,-0.02,0.11,0.019634954084936318,0.0,-0.2833147167076353,1.080404173246131,0.05957182566245223,-0.013062644046524241
1764288094.2736976,0.010000228881835938,0.0,1.0,0,-0.3,-0.16,-0.19,1.81,-1.26,-1.46,0.0,0.79,-0.01,0.11,0.021816615649929094,0.10908307824966101,-0.2804405349740122,1.0775744661984383,0.144778249596067,-0.1504360053098175
1764288094.2836978,0.010000228881835938,0.0,1.0,0,-0.31,-0.19,-0.22,1.81,-0.77,-1.32,0.0,0.79,-0.02,0.1,0.022907446432425704,0.10908307824966101,-0.28052070142712004,1.077557691403313,-0.008016645310782167,-0.0016774795125407138
1764288094.3036988,0.010000228881835938,0.0,1.0,0,-0.32,-0.22,-0.23,1.81,-0.84,-1.39,0.0,0.8,-0.02,0.1,0.022907446432425704,0.0,-0.2835481214209583,1.0777707336260853,-0.19294886601199934,0.025669566451735903
1764288094.3236997,0.010000228881835938,0.0,1.0,0,-0.31,-0.24,-0.24,1.95,-1.12,-1.53,0.0,0.8,-0.01,0.11,0.02399827721492187,0.1090830782496166,-0.28807308164441237,1.0777287507444289,-0.23875946220841548,0.02717660263238386
1764288094.3337002,0.010000228881835938,0.0,1.0,0,-0.32,-0.25,-0.26,1.95,-0.98,-1.53,-0.0,0.8,-0.02,0.11,0.02508910799741848,0.10908307824966101,-0.2904630319442605,1.077664444286258,-0.23899502998481204,-0.006430645817090408
1764288094.353701,0.010000228881835938,0.0,1.0,0,-0.32,-0.26,-0.27,2.09,-1.05,-1.53,-0.0,0.8,-0.01,0.11,0.02617993877991509,0.10908307824966101,-0.2927819710942021,1.0766711817036647,-0.0919545506107955,-0.04330934832994515
1764288094.3637016,0.010000228881835938,0.0,1.0,0,-0.31,-0.27,-0.27,2.16,-1.05,-1.53,-0.0,0.8,-0.01,0.12,0.02617993877991509,0.0,-0.29281737357175563,1.0763731298990855,-0.0035402477553514444,-0.029805180457920244
1764288094.3841004,0.010389328002929688,0.0,1.0,0,-0.32,-0.25,-0.25,2.16,-1.05,-1.6,-0.0,0.8,-0.02,0.12,0.027270769562411257,0.1090830782496166,-0.29149204068483403,1.074976695700106,0.09278909118979328,-0.09361942488039787
1764288094.394101,0.010000228881835938,0.0,1.0,0,-0.31,-0.25,-0.24,2.3,-1.05,-1.39,-0.0,0.8,-0.01,0.12,0.027270769562411257,0.0,-0.2908224752777189,1.0738367587996596,0.0669565407115158,-0.11399369004463367
1764288094.4141018,0.010000228881835938,0.0,1.0,0,-0.29,-0.23,-0.18,2.3,-1.05,-1.39,-0.0,0.8,-0.01,0.12,0.028361600344907867,0.10908307824966101,-0.29043105326978536,1.073138386097689,0.015032742168452629,-0.01963568543494887
1764288094.4341028,0.010000228881835938,0.0,1.0,0,-0.29,-0.23,-0.19,2.23,-0.98,-1.26,-0.0,0.81,-0.01,0.11,0.028361600344907867,0.0,-0.29146072969890646,1.0729624948740488,-0.08554102527709162,0.0010571638967782349
1764288094.4441032,0.010000228881835938,0.0,1.0,0,-0.27,-0.17,-0.26,2.09,-0.98,-0.98,-0.0,0.81,-0.0,0.1,0.028361600344907867,0.0,-0.29196876921103687,1.073345875258119,-0.05080395121304093,0.03833803840702643
1764288094.4641042,0.010000228881835938,0.0,1.0,0,-0.26,-0.17,-0.26,2.02,-1.05,-0.56,-0.0,0.81,0.01,0.09,0.028361600344907867,0.0,-0.2918533476576015,1.0736606901712449,0.038060109975779355,0.019577205819754084
1764288094.4741046,0.010000228881835938,0.0,1.0,0,-0.25,-0.18,-0.25,2.09,-0.98,-0.56,-0.0,0.81,0.01,0.1,0.028361600344907867,0.0,-0.2913799256962406,1.0737883682488132,0.04734219613609092,0.012767807756830507
1764288094.4941056,0.010000228881835938,0.0,1.0,0,-0.24,-0.18,-0.21,1.81,-0.98,-0.63,-0.0,0.81,0.01,0.09,0.027270769562411257,0.0,-0.2907898327815941,1.0742306568598918,0.03815630325219033,0.019554608525051975
1764288094.504106,0.010000228881835938,0.0,1.0,0,-0.22,-0.18,-0.24,2.02,-0.84,-0.63,-0.0,0.81,0.01,0.09,0.027270769562411257,0.0,-0.29120432012051944,1.0747838188057495,-0.04144873389253512,0.05531619458576387
1764288094.524107,0.010000228881835938,0.0,1.0,0,-0.21,-0.19,-0.24,1.88,-0.77,-0.84,-0.0,0.81,-0.0,0.09,0.02617993877991509,0.0,-0.29064535245431067,1.0754034724422503,0.04424985886481991,0.03048960676537149
1764288094.544108,0.010000228881835938,0.0,1.0,0,-0.21,-0.2,-0.24,2.09,-0.91,-0.98,-0.0,0.81,-0.0,0.1,0.02617993877991509,0.0,-0.29016736379613084,1.0757685048819425,0.00950305992613032,0.016960255883269326
1764288094.5541084,0.010000228881835938,0.0,1.0,0,-0.21,-0.21,-0.24,1.95,-0.98,-0.91,-0.0,0.81,0.0,0.1,0.02617993877991509,0.0,-0.2897838674390707,1.0759638370652205,0.03834963570601424,0.01953321832779409
1764288094.5741096,0.010000228881835938,0.0,1.0,0,-0.22,-0.21,-0.24,2.02,-1.05,-1.12,-0.0,0.81,-0.0,0.1,0.02617993877991509,0.0,-0.2890442452956137,1.0757338312026938,0.020530376221783442,-0.022886283747158842
1764288094.58411,0.010000228881835938,0.0,1.0,0,-0.22,-0.22,-0.25,1.95,-1.05,-1.05,-0.0,0.82,0.0,0.1,0.02617993877991509,0.0,-0.2889166909785814,1.0753923021105152,0.01275543170322635,-0.03415290921786607
1764288094.6041112,0.010000467300415039,0.0,1.0,0,-0.22,-0.22,-0.24,1.95,-0.98,-1.05,-0.0,0.82,-0.0,0.1,0.02617993877991509,0.0,-0.2895481630200196,1.0749863466001228,-0.03632469707257613,-0.028775541586245623
1764288094.6141117,0.010000228881835938,0.0,1.0,0,-0.22,-0.22,-0.24,2.09,-1.05,-1.19,-0.0,0.82,-0.0,0.11,0.02617993877991509,0.0,-0.29019628613369086,1.0749103850175015,-0.06481231136712395,-0.007596158262135333
1764288094.6341126,0.010000228881835938,0.0,1.0,0,-0.22,-0.21,-0.24,2.09,-0.84,-1.12,-0.0,0.82,-0.01,0.1,0.02617993877991509,0.0,-0.2908202626608887,1.0752170108399843,0.0001848866801434923,0.023765780419804372
1764288094.6541135,0.010000228881835938,0.0,1.0,0,-0.22,-0.21,-0.23,1.95,-0.77,-1.12,-0.0,0.82,-0.01,0.1,0.02617993877991509,0.0,-0.2905545241316707,1.0750977524942407,0.009274983477602916,-0.006805633309081571
1764288094.664114,0.010000228881835938,0.0,1.0,0,-0.23,-0.22,-0.22,1.81,-0.91,-0.84,-0.0,0.82,0.0,0.09,0.02617993877991509,0.0,-0.2898707217671923,1.0749004282676493,0.0683802364478403,-0.01973242265913555
1764288094.684115,0.010000228881835938,0.0,1.0,0,-0.23,-0.22,-0.23,1.95,-1.05,-0.49,-0.0,0.82,0.02,0.09,0.02617993877991509,0.0,-0.28951291223143283,1.0747129399392445,0.0,0.0
1764288094.6941154,0.010000228881835938,0.0,1.0,0,-0.23,-0.22,-0.22,1.88,-0.91,-0.49,-0.0,0.82,0.01,0.09,0.02617993877991509,0.0,-0.2898383693797406,1.0747229487553893,-0.032545714830778394,0.0010008816144768673
1764288094.7141163,0.010000228881835938,0.0,1.0,0,-0.23,-0.22,-0.22,1.74,-0.91,-0.7,-0.0,0.82,0.01,0.08,0.02617993877991509,0.0,-0.29075473337027,1.0748621539153707,-0.05909087013176162,0.012922685132910061
1764288094.7241168,0.010000228881835938,0.0,1.0,0,-0.22,-0.22,-0.22,1.74,-1.05,-0.84,-0.0,0.82,0.01,0.09,0.02617993877991509,0.0,-0.2912514027723936,1.0751608804011017,-0.04966694021235618,0.02987264857310379
1764288094.7441177,0.010000228881835938,0.0,1.0,0,-0.22,-0.22,-0.22,1.6,-0.91,-1.05,-0.0,0.83,-0.0,0.09,0.027270769562411257,0.1090830782496166,-0.2905450826018945,1.075108795854506,0.0646428621256856,-0.016146662899352293
1764288094.7652059,0.010004281997680664,0.0,1.0,0,-0.21,-0.21,-0.22,1.74,-0.77,-1.12,-0.0,0.83,-0.01,0.09,0.027270769562411257,0.0,-0.28899649378845105,1.0743398210773956,0.09476088826101403,-0.031707731671470896
1764288094.7752156,0.010009050369262695,0.0,1.0,0,-0.21,-0.2,-0.21,1.81,-0.98,-1.12,-0.0,0.83,-0.0,0.1,0.027270769562411257,0.0,-0.28855623762960825,1.0744066299428283,0.04402561588428,0.006680886543275477
1764288094.7952166,0.010000228881835938,0.0,1.0,0,-0.2,-0.2,-0.2,1.67,-0.77,-1.05,-0.0,0.83,-0.01,0.09,0.027270769562411257,0.0,-0.2884066525497935,1.0742101431538789,0.014958507981477354,-0.019648678894945704
1764288094.805217,0.010000228881835938,0.0,1.0,0,-0.23,-0.2,-0.2,1.74,-0.49,-1.12,-0.0,0.83,-0.02,0.08,0.027270769562411257,0.0,-0.28808488132769483,1.0739623010468957,0.03217712220986435,-0.02478421069831427
1764288094.825218,0.010000228881835938,0.0,1.0,0,-0.22,-0.19,-0.2,1.88,-0.77,-0.98,-0.0,0.83,-0.01,0.09,0.027270769562411257,0.0,-0.2878900294994171,1.0737226290332593,0.008021838448080132,0.001689754019995604
1764288094.8352184,0.010000228881835938,0.0,1.0,0,-0.21,-0.19,-0.2,1.88,-0.84,-0.91,-0.0,0.83,-0.0,0.09,0.027270769562411257,0.0,-0.28777199204397075,1.0737036859498392,0.011803745544636257,-0.001894308342009765
1764288094.8566601,0.010000228881835938,0.0,1.0,0,-0.2,-0.19,-0.2,2.02,-1.05,-0.98,-0.0,0.83,0.0,0.1,0.027270769562411257,0.0,-0.2872785542766807,1.073404483247753,0.014911791247129713,-0.019652972361328125
1764288094.8666606,0.010000228881835938,0.0,1.0,0,-0.29,-0.18,-0.2,1.74,-0.98,-1.12,-0.0,0.83,-0.0,0.09,0.027270769562411257,0.0,-0.2872785542766807,1.073404483247753,0.0,0.0
1764288094.8866615,0.010000228881835938,0.0,1.0,0,-0.28,-0.18,-0.2,1.88,-1.05,-1.05,-0.0,0.83,0.0,0.1,0.027270769562411257,0.0,-0.2870069967467739,1.0729620615112676,0.0007730461759170026,-0.032280157671493726
1764288094.9066625,0.010000228881835938,0.0,1.0,0,-0.26,-0.18,-0.2,1.74,-0.84,-0.7,-0.0,0.84,0.0,0.08,0.028361600344907867,0.0,-0.2880033081373021,1.0728477306856465,-0.04160811985980395,0.007852460898316593
1764288094.916663,0.010000228881835938,0.0,1.0,0,-0.24,-0.19,-0.19,1.81,-0.56,-0.49,-0.0,0.84,0.0,0.08,0.028361600344907867,0.0,-0.28843911839681,1.0730185630092866,-0.04358102595078961,0.017083232364001333
1764288094.9366639,0.010000228881835938,0.0,1.0,0,-0.24,-0.18,-0.19,1.95,-0.63,-0.35,-0.0,0.84,0.01,0.08,0.027270769562411257,0.0,-0.28859103386265694,1.0743465416427753,0.014379359753302623,0.0697388488411832
1764288094.9466643,0.010000228881835938,0.0,1.0,0,-0.23,-0.19,-0.19,1.67,-0.77,-0.42,-0.0,0.84,0.01,0.08,0.02617993877991509,-0.1090830782496166,-0.28802884842332155,1.0749655057414005,0.05621854393353942,0.06189640986251632
1764288094.9666657,0.01000070571899414,0.0,1.0,0,-0.23,-0.18,-0.18,1.74,-0.84,-0.35,-0.0,0.84,0.01,0.08,0.02617993877991509,0.0,-0.28490074356798933,1.0748343582202837,0.18051339561591107,-0.03309118089740437
1764288094.9766662,0.010000228881835938,0.0,1.0,0,-0.23,-0.18,-0.17,1.6,-0.84,-0.14,-0.0,0.84,0.02,0.07,0.02617993877991509,0.0,-0.2835446217463877,1.074198568180348,0.1356121821601608,-0.06357900399356353
1764288094.996667,0.010000228881835938,0.0,1.0,0,-0.22,-0.19,-0.18,1.53,-0.77,-0.0,0.0,0.84,0.02,0.06,0.02508910799741848,0.0,-0.2828846238515723,1.074747864091,0.01837601403082978,0.04236187622872478
1764288095.016668,0.010000228881835938,0.0,1.0,0,-0.22,-0.19,-0.19,1.46,-0.84,-0.0,0.0,0.84,0.02,0.06,0.02399827721492187,0.0,-0.2843248442934998,1.0760233558978332,-0.08248837674487142,0.06335600108950956
1764288095.0275698,0.010898351669311523,0.0,1.0,0,-0.22,-0.2,-0.19,1.39,-0.84,-0.0,0.0,0.84,0.02,0.06,0.02399827721492187,0.0,-0.28464058331778563,1.076509319404913,-0.03157390242858327,0.04859635070797452
1764288095.0476267,0.010000228881835938,0.0,1.0,0,-0.22,-0.2,-0.19,1.39,-0.84,-0.0,0.0,0.84,0.02,0.06,0.02399827721492187,0.0,-0.2844028604539437,1.0769003045159238,0.012156577699418136,0.03143304272192893
1764288095.0576272,0.010000228881835938,0.0,1.0,0,-0.22,-0.2,-0.2,1.39,-0.91,-1.39,0.0,0.84,-0.01,0.08,0.02399827721492187,0.0,-0.2837816600944505,1.077152326469963,0.06212003594932014,0.025202195403917216
1764288095.078005,0.010000228881835938,0.0,1.0,0,-0.23,-0.21,-0.21,1.19,-0.98,-1.39,0.0,0.84,-0.01,0.08,0.02399827721492187,0.0,-0.2827409624647137,1.0767643144913155,0.05974132067514404,-0.04539002848513718
1764288095.0880055,0.010000228881835938,0.0,1.0,0,-0.25,-0.22,-0.22,0.98,-0.98,-1.32,0.0,0.85,-0.01,0.07,0.02508910799741848,0.10908307824966101,-0.2818631401839009,1.0754412146940062,0.087782228081279,-0.13230997973092684
