x_goal,y_goal,count,torque_M1,torque_M2,torque_M3,vel_M1,vel_M2,vel_M3,pos_x,pos_y,vel_x,vel_y,phi,phi_dot,alpha,beta,theta,alpha_dot,beta_dot
1764287803.1322448,0.010000228881835938,1.0,0.0,0,0.11,0.13,0.12,-0.56,-1.19,0.91,0.84,0.0,0.06,-0.01,0.0,0.10908307824966101,-0.2835148571168462,-0.3176347697651942,-0.020130218281799728,-0.22050378176423635
1764287803.1522458,0.010000228881835938,1.0,0.0,0,0.13,0.15,0.14,-0.77,-1.74,1.26,0.85,0.0,0.09,-0.02,0.0010908307824966101,0.10908307824966101,-0.28354708062937295,-0.320369607984055,0.006947486862607377,-0.11324914272363706
1764287803.1622462,0.010000228881835938,1.0,0.0,0,0.11,0.13,0.0,-0.63,-1.74,1.39,0.85,0.0,0.09,-0.02,0.002181661564992776,0.1090830782496166,-0.2830913945756528,-0.321243991483668,0.045568605372015014,-0.08743834996129962
1764287803.1837137,0.01124715805053711,1.0,0.0,0,0.08,0.11,-0.01,-0.28,-1.19,1.39,0.85,0.0,0.07,-0.01,0.002181661564992776,0.0,-0.28173019232638463,-0.3210574055765827,0.06940053390103174,0.03892770157665204
1764287803.1944249,0.010708808898925781,1.0,0.0,0,0.06,0.11,-0.05,-0.21,-1.39,1.53,0.85,0.0,0.08,-0.01,0.002181661564992776,0.0,-0.28009852991083317,-0.3180432393618693,0.16316624155514603,0.30141662147133985
1764287803.2163835,0.011222362518310547,1.0,0.0,0,-0.0,0.04,-0.09,-0.63,-1.26,1.6,0.85,-0.0,0.08,-0.03,0.002181661564992776,0.0,-0.2787110331635141,-0.3164067990874173,0.13874967473190836,0.1636440274451978
1764287803.226384,0.010000228881835938,1.0,0.0,0,-0.05,-0.02,-0.13,-0.84,-1.26,1.53,0.85,-0.0,0.08,-0.03,0.0032724923474893863,0.10908307824966101,-0.2783272537504109,-0.3165536993486837,0.03837794131031913,-0.014690026126640277
1764287803.246385,0.010000228881835938,1.0,0.0,0,-0.09,-0.06,-0.16,-0.7,-1.32,1.6,0.85,-0.0,0.08,-0.03,0.0032724923474893863,0.0,-0.27759473300639836,-0.316222173009562,0.03270826851951014,0.030522139269528736
1764287803.2563856,0.010000228881835938,1.0,0.0,0,-0.12,-0.1,-0.18,0.35,-1.26,1.6,0.85,-0.0,0.08,0.01,0.0032724923474893863,0.0,-0.27737363222756484,-0.31630377719370983,0.02211007788335273,-0.0081604184147821
1764287803.2763867,0.010000228881835938,1.0,0.0,0,-0.07,-0.12,-0.2,1.12,-1.19,1.53,0.85,-0.0,0.08,0.03,0.0043633231299859965,0.0,-0.27729658793237366,-0.3158726655705877,0.003552711193943736,0.051986308885965116
1764287803.2863872,0.010000228881835938,1.0,0.0,0,-0.07,-0.11,-0.18,0.63,-1.26,1.6,0.85,-0.0,0.08,0.01,0.0032724923474893863,-0.10908307824966101,-0.2776153434852855,-0.3152226778722982,-0.03187555529118313,0.06499876982895003
1764287803.3063881,0.010000228881835938,1.0,0.0,0,-0.12,-0.15,-0.21,0.56,-1.19,1.6,0.85,-0.0,0.08,0.01,0.002181661564992776,-0.10908307824966101,-0.2786365756051272,-0.31418302424288047,-0.10212321198417307,0.10396536294177139
1764287803.326389,0.010000228881835938,1.0,0.0,0,-0.1,-0.12,-0.18,0.56,-1.19,1.53,0.86,-0.0,0.08,0.01,0.0010908307824966101,0.0,-0.2802536369333257,-0.3142035896519393,-0.08470980569459385,-0.02253377438155013
1764287803.3364916,0.010100364685058594,1.0,0.0,0,-0.09,-0.11,-0.15,0.84,-1.19,1.46,0.86,0.0,0.08,0.02,0.0,-0.10908307824966101,-0.2810210634551473,-0.3143157205197724,-0.07674265218216014,-0.011213086783312676
1764287803.3564925,0.010000228881835938,1.0,0.0,0,-0.02,-0.02,-0.08,0.91,-1.12,1.46,0.86,0.0,0.07,0.02,-0.0010908307824966101,-0.10908307824966101,-0.28243505682212433,-0.3137894137907695,-0.14139933669770066,0.052630672900289
1764287803.3664927,0.010000228881835938,1.0,0.0,0,0.02,0.03,-0.03,0.84,-1.12,1.19,0.86,0.0,0.07,0.03,-0.0021816615649932203,-0.10908307824966101,-0.28310047419590223,-0.3136145713066911,-0.0665417373777899,0.017484248407839686
1764287803.3864937,0.010000228881835938,1.0,0.0,0,0.07,0.06,0.01,0.49,-1.26,1.05,0.86,0.0,0.07,0.02,-0.003272492347488054,-0.10908307824948338,-0.2842266763078767,-0.3137198016225242,-0.055933324715695676,-0.014726548956289776
1764287803.3964942,0.010000228881835938,1.0,0.0,0,0.1,0.09,0.05,-0.98,-1.26,1.05,0.86,0.0,0.07,-0.03,-0.003272492347488054,0.0,-0.28451358610047883,-0.31413854524536333,-0.028690979260215244,-0.04187436228391128
1764287803.416495,0.010000228881835938,1.0,0.0,0,0.11,0.1,0.07,-1.05,-1.39,1.12,0.86,0.0,0.07,-0.03,-0.003272492347488054,0.0,-0.28495887054489977,-0.31538931727621833,-0.006760954669893238,-0.05019181710084197
1764287803.4264956,0.010000228881835938,1.0,0.0,0,0.13,0.12,0.09,-0.84,-1.39,1.05,0.86,0.0,0.07,-0.02,-0.003272492347488054,0.0,-0.2847890484891522,-0.315946285085706,0.016982205574755938,-0.05569678094876629
1764287803.4464965,0.010000228881835938,1.0,0.0,0,0.1,0.1,0.07,-0.56,-1.32,0.98,0.86,-0.0,0.07,-0.01,-0.0021816615649932203,0.0,-0.28400642632724526,-0.3165453095742645,0.04690305377010873,-0.023778440195343364
1764287803.456497,0.010000228881835938,1.0,0.0,0,0.08,0.07,0.06,-0.28,-1.32,1.05,0.86,-0.0,0.07,-0.0,-0.0010908307824966101,0.10908307824966101,-0.28343287312520093,-0.31678849890031424,0.057355320204433013,-0.024318932604971977
1764287803.476498,0.010000228881835938,1.0,0.0,0,0.06,0.06,0.04,-0.28,-1.26,1.05,0.86,-0.0,0.07,-0.01,0.0,0.10908307824966101,-0.2822708029544172,-0.31661017791721546,0.05503926955130467,-0.009776177678277875
1764287803.496499,0.010000228881835938,1.0,0.0,0,0.0,-0.0,-0.02,-0.63,-1.12,1.05,0.86,-0.0,0.06,-0.02,0.0,0.0,-0.28121275712587046,-0.31639793043055686,0.05075957713627233,0.030969547734249758
1764287803.5064995,0.010000228881835938,1.0,0.0,0,-0.05,-0.06,-0.08,-0.49,-1.05,0.98,0.86,-0.0,0.06,-0.02,0.0010908307824966101,0.10908307824966101,-0.2807921557706301,-0.31602677082951214,0.04206013552403576,0.03711596010447238
1764287803.5265067,0.010000228881835938,1.0,0.0,0,-0.08,-0.09,-0.11,-0.42,-1.05,1.05,0.87,-0.0,0.06,-0.01,0.0010908307824966101,0.0,-0.2799478865353118,-0.3151666619384548,0.037856247029655066,0.04607212946572403
1764287803.5365071,0.010000228881835938,1.0,0.0,0,-0.11,-0.11,-0.14,-0.21,-1.12,1.05,0.87,-0.0,0.06,-0.01,0.0010908307824966101,0.0,-0.279712571583036,-0.31490234815505325,0.023531495227580024,0.026431378340152634
1764287803.5578253,0.010000228881835938,1.0,0.0,0,0.14,-0.14,-0.16,1.12,-1.05,1.05,0.87,-0.0,0.06,0.04,0.0010908307824966101,0.0,-0.2794029558830635,-0.3139168786051054,0.013739777904353545,0.08051776986883752
1764287803.567826,0.010000228881835938,1.0,0.0,0,0.1,-0.12,-0.13,0.7,-0.91,1.19,0.87,-0.0,0.06,0.02,0.0,-0.10908307824966101,-0.2795544329033879,-0.31247764679587053,-0.015147702032436428,0.14392318092348866
1764287803.587827,0.010000228881835938,1.0,0.0,0,0.04,-0.15,-0.16,0.56,-0.91,1.19,0.87,0.0,0.06,0.01,-0.0010908307824966101,-0.10908307824966101,-0.2801092413118016,-0.3099198280057536,-0.03737280421449718,0.1102192802123092
1764287803.5978274,0.010000467300415039,1.0,0.0,0,0.03,-0.12,-0.15,0.77,-0.98,1.26,0.87,0.0,0.06,0.02,-0.0021816615649932203,-0.10908307824966101,-0.28064335990531575,-0.30947780350156373,-0.05341185935141546,0.044202450418984185
1764287803.6178284,0.010000228881835938,1.0,0.0,0,0.08,-0.06,-0.08,0.77,-1.12,1.12,0.87,0.0,0.06,0.03,-0.003272492347488054,-0.10908307824948338,-0.2820026103286417,-0.3087959339832378,-0.07965079925296159,0.022300260416097117
1764287803.627848,0.010019063949584961,1.0,0.0,0,0.11,-0.0,-0.03,0.7,-1.05,0.98,0.87,0.0,0.06,0.02,-0.0043633231299864406,-0.10908307824983865,-0.28265380927824335,-0.3086940401847489,-0.0651198949601639,0.010189379848890567
1764287803.6478488,0.010000228881835938,1.0,0.0,0,0.13,0.03,0.01,0.63,-1.05,1.12,0.87,0.0,0.06,0.02,-0.005454153912481274,-0.10908307824948338,-0.28435271994135913,-0.30938400114154607,-0.07797984561843663,-0.04556224347673776
1764287803.6578493,0.010000228881835938,1.0,0.0,0,0.16,0.06,0.06,-0.28,-1.19,1.32,0.87,0.0,0.07,-0.01,-0.005454153912481274,0.0,-0.28509216083401023,-0.30992815081323455,-0.07394408926510998,-0.05441496716884764
1764287803.6778505,0.010000228881835938,1.0,0.0,0,-0.0,0.08,0.08,-1.05,-1.32,1.32,0.87,0.0,0.08,-0.03,-0.005454153912481274,0.0,-0.28626156185713647,-0.31105839377964184,-0.0572317761034391,-0.07824133202065653
1764287803.687851,0.010000228881835938,1.0,0.0,0,-0.0,0.08,0.08,-0.84,-1.26,1.19,0.87,0.0,0.08,-0.03,-0.005454153912481274,0.0,-0.2865947975321115,-0.31250379279528584,-0.03332356749750076,-0.1445399015644
1764287803.7078521,0.010000467300415039,1.0,0.0,0,0.06,0.12,0.11,-0.84,-1.32,1.12,0.87,-0.0,0.07,-0.02,-0.0043633231299864406,0.10908307824948338,-0.2869136530564198,-0.3148929652131107,-0.002420620685317232,-0.11720178378453738
1764287803.727853,0.010000228881835938,1.0,0.0,0,0.05,0.1,0.09,-0.63,-1.39,1.19,0.87,-0.0,0.07,-0.02,-0.003272492347488054,0.0,-0.28651383896415616,-0.3163049052178559,0.02917926655747749,-0.05075557370579631
1764287803.7378535,0.010000228881835938,1.0,0.0,0,-0.03,0.02,0.01,-0.14,-1.39,1.26,0.88,-0.0,0.08,-0.0,-0.0021816615649932203,0.10908307824948338,-0.2863282131114584,-0.3161720201128846,0.018562585269776832,0.013288510497133643
1764287803.7578545,0.010000228881835938,1.0,0.0,0,-0.03,0.02,0.01,-0.14,-1.39,1.32,0.88,-0.0,0.08,-0.0,-0.0021816615649932203,0.0,-0.2854590305221354,-0.3148169111166461,0.03961462831885143,0.08308351470249775
1764287803.767855,0.010000228881835938,1.0,0.0,0,-0.08,-0.04,-0.05,-0.42,-1.26,1.32,0.88,-0.0,0.07,-0.02,-0.0021816615649932203,0.0,-0.2851973678074051,-0.31393634828568917,0.02616627147302708,0.08805628309569435
1764287803.7878559,0.010000228881835938,1.0,0.0,0,-0.11,-0.09,-0.1,-0.35,-1.19,1.39,0.88,-0.0,0.07,-0.02,-0.0021816615649932203,0.0,-0.2847853592325764,-0.31228649114708684,0.009278943177104537,0.08296868460835327
1764287803.7978563,0.010000228881835938,1.0,0.0,0,-0.15,-0.12,-0.13,-0.21,-1.26,1.53,0.88,-0.0,0.08,-0.01,-0.003272492347488054,-0.10908307824948338,-0.28473206142595986,-0.3116851171168431,0.005329780661655903,0.06013740302437398
1764287803.8178573,0.010000228881835938,1.0,0.0,0,-0.16,-0.15,-0.15,-0.14,-1.12,1.53,0.88,-0.0,0.08,-0.01,-0.003272492347488054,0.0,-0.28515779015455545,-0.31106564100546397,-0.02827370274585128,0.005283830210522922
1764287803.8380103,0.010000228881835938,1.0,0.0,0,-0.17,-0.16,-0.17,0.77,-1.12,1.46,0.88,-0.0,0.07,0.02,-0.003272492347488054,0.0,-0.2859450559842962,-0.3113221879515602,-0.03236522413976317,0.011508806315596587
1764287803.8480108,0.010000228881835938,1.0,0.0,0,-0.15,-0.13,-0.15,0.91,-0.77,1.53,0.88,-0.0,0.07,0.02,-0.0043633231299864406,-0.10908307824983865,-0.286469622844038,-0.31063365162868095,-0.052456685974178185,0.06885363228792407
1764287803.868012,0.010000228881835938,1.0,0.0,0,-0.13,-0.12,-0.13,0.63,-0.7,1.46,0.88,-0.0,0.06,0.01,-0.006544984694979661,-0.10908307824983865,-0.28780010185283134,-0.3085307233668759,-0.06706153716948826,0.10743173018976648
1764287803.8780124,0.010000228881835938,1.0,0.0,0,-0.11,-0.11,-0.12,0.77,-0.77,1.05,0.88,-0.0,0.05,0.02,-0.007635815477474495,-0.10908307824948338,-0.2886364972087154,-0.3082421620585718,-0.08363953558840898,0.028856130830412496
1764287803.8980134,0.010000228881835938,1.0,0.0,0,-0.05,-0.04,-0.06,0.56,-0.98,0.07,0.88,0.0,0.03,0.03,-0.008726646259971105,-0.10908307824966101,-0.2903893132274651,-0.30952506674896885,-0.09090663384179187,-0.10366463490316669
1764287803.9080138,0.010000228881835938,1.0,0.0,0,-0.04,-0.01,-0.02,0.21,-1.19,-0.42,0.88,0.0,0.02,0.03,-0.007635815477474495,0.10908307824966101,-0.29138714001687394,-0.3118151597028871,-0.0997826789408851,-0.22900929539182435
1764287803.9313588,0.012023210525512695,1.0,0.0,0,-0.0,0.03,0.01,0.07,-1.39,-0.07,0.88,0.0,0.04,0.03,-0.005454153912481274,0.21816615649932203,-0.2932071870296107,-0.3173812688034481,-0.08695298005823027,-0.31163470794037806
1764287803.9433331,0.011963844299316406,1.0,0.0,0,0.03,0.05,0.04,-0.0,-1.26,-0.21,0.88,0.0,0.03,0.02,-0.0043633231299864406,0.10908307824948338,-0.29401309896659633,-0.3199959260661034,-0.08059119369856482,-0.26146572626553066
1764287803.9533339,0.010000467300415039,1.0,0.0,0,0.06,0.07,0.07,-0.56,-0.98,-0.14,0.88,0.0,0.02,-0.0,-0.003272492347488054,0.10908307824983865,-0.29440872090723236,-0.3209845961478637,-0.03956219406360262,-0.098867008176029
1764287803.9743106,0.01096653938293457,1.0,0.0,0,0.08,0.12,0.04,-0.98,-1.19,-0.28,0.88,0.0,0.03,-0.01,-0.0010908307824966101,0.2181661564991444,-0.2948042651508196,-0.32165682412801244,-0.00417126999394668,-0.05174071127487245
1764287803.9873352,0.013019323348999023,1.0,0.0,0,0.06,0.1,0.03,-0.77,-1.26,0.14,0.88,0.0,0.04,-0.01,0.0,0.10908307824966101,-0.2943550355829574,-0.32462049758397615,0.044922956786219714,-0.2963673455963711
1764287804.0073364,0.010000228881835938,1.0,0.0,0,-0.01,0.06,-0.09,-0.7,-0.7,1.46,0.89,0.0,0.06,-0.04,0.0032724923474893863,0.10908307824966101,-0.2930282518947096,-0.3264180591916168,0.091973835470327,-0.03110086868649553
1764287804.0196676,0.0123291015625,1.0,0.0,0,-0.1,0.02,-0.12,-0.07,-0.07,1.67,0.89,0.0,0.05,-0.03,0.0032724923474893863,0.0,-0.2920248481810477,-0.32508560619720495,0.10034037136619212,0.13324529944118702
1764287804.0433624,0.01204371452331543,1.0,0.0,0,-0.12,-0.03,-0.15,0.7,-0.56,1.67,0.89,0.0,0.06,0.0,-0.0021816615649932203,-0.43633231299859965,-0.28926634717269994,-0.3148594770712725,0.14979403820429837,0.6071426277129532
1764287804.0533628,0.010000228881835938,1.0,0.0,0,-0.11,-0.01,-0.11,0.21,-0.7,1.67,0.89,0.0,0.07,-0.01,-0.003272492347488054,-0.10908307824948338,-0.28725934467335534,-0.30989976792880203,0.20070024993446012,0.49597091424704587
1764287804.0663362,0.012969970703125,1.0,0.0,0,-0.13,-0.06,-0.14,-0.0,-0.7,1.6,0.89,0.0,0.07,-0.02,-0.003272492347488054,0.0,-0.28725934467335534,-0.30989976792880203,0.0,0.0
1764287804.0875676,0.010789155960083008,1.0,0.0,0,-0.15,-0.09,-0.16,-0.07,-0.84,1.53,0.89,-0.0,0.07,-0.01,-0.0043633231299864406,0.0,-0.28520669620404426,-0.30889724999483725,0.06696520146487472,0.1069842532862797
1764287804.1029847,0.015413522720336914,1.0,0.0,0,-0.16,-0.11,-0.17,-0.0,-1.05,1.53,0.89,-0.0,0.07,-0.01,-0.005454153912481274,-0.10908307824948338,-0.2845381134894591,-0.3067099251563179,0.0668582714585142,0.21873248385193556
1764287804.1129851,0.010000228881835938,1.0,0.0,0,-0.15,-0.1,-0.16,-0.0,-1.12,1.46,0.89,-0.0,0.07,-0.01,-0.005454153912481274,0.0,-0.28397305142055185,-0.3052254596786108,0.056506206890727384,0.14844654777070865
1764287804.1341136,0.010000228881835938,1.0,0.0,0,-0.13,-0.08,-0.14,0.42,-1.19,1.26,0.89,-0.0,0.07,0.01,-0.005454153912481274,0.0,-0.28339282417384215,-0.3043134128757532,0.020242220688615475,0.009817542939094537
1764287804.1462235,0.012108087539672852,1.0,0.0,0,-0.11,-0.08,-0.13,0.07,-1.12,1.26,0.89,-0.0,0.07,0.0,-0.005454153912481274,0.0,-0.28340341431687044,-0.3037799001191619,-0.0010590143028288423,0.05335127565913034
1764287804.1576822,0.011455535888671875,1.0,0.0,0,-0.1,-0.08,-0.13,-0.0,-1.05,1.19,0.89,-0.0,0.07,0.0,-0.005454153912481274,0.0,-0.28363778871677425,-0.30419838627864326,-0.023437439990381392,-0.041848615948136825
1764287804.1833603,0.012529134750366211,1.0,0.0,0,-0.1,-0.05,-0.1,0.14,-1.12,1.19,0.89,-0.0,0.07,0.0,-0.005454153912481274,0.0,-0.28424534624788134,-0.3058388172916606,-0.02839523432434099,-0.08646521667072804
1764287804.1933608,0.010000228881835938,1.0,0.0,0,-0.08,-0.05,-0.1,-0.0,-1.19,1.05,0.89,-0.0,0.06,0.0,-0.005454153912481274,0.0,-0.2848012784271434,-0.3067217838775038,-0.05559321792620864,-0.08829665858431923
1764287804.2057745,0.01240682601928711,1.0,0.0,0,-0.08,-0.05,-0.1,-0.0,-1.19,1.05,0.89,-0.0,0.06,0.0,-0.005454153912481274,0.0,-0.28519035616818655,-0.3078433759866477,-0.03890777410431312,-0.11215921091438652
1764287804.227206,0.01142573356628418,1.0,0.0,0,-0.07,-0.05,-0.08,-0.07,-1.12,0.77,0.9,-0.0,0.05,0.0,-0.0043633231299864406,0.10908307824948338,-0.2865181752086867,-0.3118738444005231,-0.09444234230131521,-0.27190411404838244
1764287804.2372065,0.010000228881835938,1.0,0.0,0,-0.07,-0.05,-0.07,-0.0,-1.05,0.98,0.9,-0.0,0.06,0.0,-0.0043633231299864406,0.0,-0.2869416897172279,-0.3126231915878801,-0.042351450854116734,-0.07493471873569746
1764287804.2572122,0.010004758834838867,1.0,0.0,0,-0.07,-0.05,-0.07,-0.0,-0.98,0.91,0.9,-0.0,0.05,0.0,-0.0043633231299864406,0.0,-0.28775047373563023,-0.31357659391630577,-0.0808784018402342,-0.09534023284256676
1764287804.2686167,0.011400222778320312,1.0,0.0,0,-0.07,-0.05,-0.07,-0.0,-0.7,0.84,0.9,-0.0,0.04,-0.0,-0.0043633231299864406,0.0,-0.2878006008441183,-0.3139962957870597,-0.005012710848806279,-0.0419701870753908
1764287804.2886176,0.010000228881835938,1.0,0.0,0,-0.06,-0.06,-0.06,-0.0,-0.49,0.91,0.9,-0.0,0.04,-0.01,-0.0043633231299864406,0.0,-0.28765310435417835,-0.3130659705319916,0.0015287851476308845,0.06628365908678546
1764287804.298618,0.010000228881835938,1.0,0.0,0,-0.06,-0.05,-0.06,-0.0,-0.84,0.91,0.9,-0.0,0.05,-0.0,-0.005454153912481274,-0.10908307824948338,-0.2874816069129764,-0.3125705795011475,0.017149744120192878,0.04953910308440612
1764287804.3186193,0.010000228881835938,1.0,0.0,0,-0.05,-0.05,-0.05,-0.0,-0.84,0.84,0.9,-0.0,0.05,0.0,-0.005454153912481274,0.0,-0.2871892650521364,-0.3119991655488876,0.029234186084003966,0.057141395225990266
1764287804.3286197,0.010000228881835938,1.0,0.0,0,-0.05,-0.05,-0.05,-0.0,-0.77,0.91,0.9,-0.0,0.05,0.0,-0.005454153912481274,0.0,-0.28683846118637124,-0.31181505897690354,0.03508038657651369,0.018410657198408842
1764287804.348743,0.010000228881835938,1.0,0.0,0,-0.05,-0.05,-0.04,-0.0,-0.84,0.98,0.9,-0.0,0.05,-0.0,-0.005454153912481274,0.0,-0.2862840442282599,-0.310061713167614,0.029367504752686457,0.09271291682813043
1764287804.3687441,0.010000228881835938,1.0,0.0,0,-0.04,-0.04,-0.04,-0.0,-0.91,0.91,0.9,-0.0,0.05,0.0,-0.005454153912481274,0.0,-0.2856160817423623,-0.3091479700442017,0.0360405615801529,0.037614689371512355
1764287804.3787446,0.010000228881835938,1.0,0.0,0,-0.04,-0.04,-0.04,-0.0,-0.98,0.84,0.9,-0.0,0.05,0.0,-0.005454153912481274,0.0,-0.285427327735122,-0.3089505336183822,0.018875400724027713,0.019743642581948606
1764287804.3987458,0.010000228881835938,1.0,0.0,0,-0.04,-0.04,-0.04,-0.0,-1.12,0.84,0.9,-0.0,0.06,0.0,-0.005454153912481274,0.0,-0.28492798421483556,-0.30856027036972833,0.021843583512026754,0.015315537976867688
1764287804.4087462,0.010000228881835938,1.0,0.0,0,-0.03,-0.05,-0.04,-0.0,-1.05,0.91,0.9,-0.0,0.06,0.0,-0.005454153912481274,0.0,-0.28477762908426474,-0.3085913603124242,0.015035513057082284,-0.003108994269584997
1764287804.4287472,0.010000228881835938,1.0,0.0,0,-0.02,-0.05,-0.04,-0.0,-1.05,0.7,0.9,0.0,0.05,0.01,-0.005454153912481274,0.0,-0.28464362775754726,-0.3087049645440727,0.015031259213493797,-0.003120834755687696
1764287804.4499402,0.011184930801391602,1.0,0.0,0,-0.02,-0.05,-0.04,-0.0,-0.91,0.63,0.9,0.0,0.04,0.0,-0.005454153912481274,0.0,-0.28452025964997407,-0.30903692536923755,0.013975915327879562,-0.0249535479718066
1764287804.4599407,0.010000228881835938,1.0,0.0,0,-0.02,-0.05,-0.03,-0.0,-0.56,0.84,0.9,0.0,0.04,-0.0,-0.0043633231299864406,0.10908307824948338,-0.28449598283011923,-0.30920870347225593,0.0024276819854840426,-0.017177810301838292
1764287804.4699411,0.010000228881835938,1.0,0.0,0,-0.02,-0.04,-0.03,-0.0,-0.56,0.84,0.9,-0.0,0.04,-0.0,-0.0043633231299864406,0.0,-0.2844327684097854,-0.30915211999849834,0.0063214420333856935,0.0056583473757587655
1764287804.489942,0.010000228881835938,1.0,0.0,0,-0.03,-0.04,-0.03,0.07,-0.77,0.91,0.9,-0.0,0.05,0.0,-0.005454153912481274,0.0,-0.2841495646378709,-0.30817988015484854,0.01823330212662455,0.039679577139439814
1764287804.509943,0.010000228881835938,1.0,0.0,0,-0.02,-0.04,-0.03,-0.0,-0.98,0.98,0.91,-0.0,0.06,0.0,-0.005454153912481274,0.0,-0.28396879456046387,-0.3077283929294419,-0.0012691075179649403,0.009963247160360567
1764287804.5199435,0.010000228881835938,1.0,0.0,0,-0.02,-0.04,-0.04,-0.07,-0.91,0.91,0.91,-0.0,0.05,-0.0,-0.005454153912481274,0.0,-0.28406655839888906,-0.30785857010310735,-0.00977638384251911,-0.013017717366547998
1764287804.540476,0.010524511337280273,1.0,0.0,0,-0.03,-0.04,-0.03,-0.0,-0.91,0.7,0.91,-0.0,0.05,0.0,-0.005454153912481274,0.0,-0.2843948306210322,-0.30806940240474834,-0.013848785638170824,-0.0041006505393070825
1764287804.5504766,0.010000228881835938,1.0,0.0,0,-0.03,-0.04,-0.03,-0.0,-0.91,0.7,0.91,0.0,0.05,0.0,-0.005454153912481274,0.0,-0.28454532838936686,-0.3080382126863692,-0.015049776833464534,0.003118971837912099
1764287804.5717063,0.011226177215576172,1.0,0.0,0,-0.04,-0.04,-0.03,-0.0,-0.77,0.77,0.91,0.0,0.04,-0.0,-0.005454153912481274,0.0,-0.28506813919253293,-0.30831100373823483,-0.022978978197407685,-0.010806810225627572
1764287804.5817068,0.010000228881835938,1.0,0.0,0,-0.03,-0.03,-0.03,-0.0,-0.77,0.91,0.91,-0.0,0.05,-0.0,-0.005454153912481274,0.0,-0.2852523382158543,-0.3083903793239138,-0.018419902332134086,-0.007937558567894243
1764287804.6017077,0.010000228881835938,1.0,0.0,0,-0.04,-0.04,-0.03,-0.0,-0.77,0.84,0.91,-0.0,0.05,-0.0,-0.005454153912481274,0.0,-0.28542071745175734,-0.3081512100353585,-0.009388253756537068,0.02508210029654734
1764287804.6117082,0.010000228881835938,1.0,0.0,0,-0.03,-0.04,-0.03,-0.0,-0.84,0.84,0.91,-0.0,0.05,-0.0,-0.005454153912481274,0.0,-0.2854104393714403,-0.30793291773763887,0.0010278080317061011,0.021829229771963554
1764287804.6317089,0.010000228881835938,1.0,0.0,0,-0.03,-0.04,-0.02,-0.0,-0.84,0.84,0.91,-0.0,0.05,0.0,-0.005454153912481274,0.0,-0.2854554153673101,-0.30799803731733455,0.009927517882424297,-0.01598879371393913
1764287804.6517096,0.010000228881835938,1.0,0.0,0,-0.03,-0.03,-0.02,-0.0,-0.35,0.77,0.91,-0.0,0.03,-0.01,-0.005454153912481274,0.0,-0.2852551595720927,-0.30760957098380093,0.018751630272983988,0.048779278337018894
1764287804.66171,0.010000228881835938,1.0,0.0,0,-0.03,-0.02,-0.02,-0.0,-0.35,0.84,0.91,-0.0,0.03,-0.01,-0.006544984694979661,-0.10908307824983865,-0.2851539990728682,-0.30706122978142236,0.010116049922448411,0.05483412023785661
1764287804.6819208,0.010000228881835938,1.0,0.0,0,-0.03,-0.03,-0.03,-0.0,-0.56,0.56,0.91,-0.0,0.03,0.0,-0.006544984694979661,0.0,-0.2850347373118951,-0.30649424533777747,-0.0006058362556959906,0.016315963743185335
1764287804.692105,0.010181188583374023,1.0,0.0,0,-0.04,-0.02,-0.03,-0.0,-0.84,0.35,0.91,-0.0,0.03,0.01,-0.006544984694979661,0.0,-0.28506249461622346,-0.3065043247139343,-0.0027757304328357435,-0.0010079376156824082
1764287804.712106,0.010000228881835938,1.0,0.0,0,-0.03,-0.02,-0.03,-0.0,-0.98,0.14,0.91,0.0,0.03,0.01,-0.005454153912481274,0.10908307824983865,-0.28530819898991755,-0.307747430568996,-0.007637958061179617,-0.07470227934160967
1764287804.7221065,0.010000228881835938,1.0,0.0,0,-0.03,-0.02,-0.03,-0.0,-1.05,0.49,0.91,0.0,0.03,0.01,-0.005454153912481274,0.0,-0.2854118418435947,-0.30905827129106545,-0.010364285367714388,-0.13108407220694396
1764287804.7421074,0.010000228881835938,1.0,0.0,0,-0.02,-0.03,-0.02,-0.0,-0.98,0.77,0.91,0.0,0.05,0.0,-0.0043633231299864406,0.0,-0.28597399723141725,-0.31119216261915295,-0.03081896194392364,-0.08273231523046043
1764287804.7621083,0.010000228881835938,1.0,0.0,0,-0.03,-0.03,-0.02,0.21,-0.91,0.77,0.91,0.0,0.05,0.01,-0.0043633231299864406,0.0,-0.2860817744529873,-0.31151406964936124,-0.0034069272709214005,-0.004693189001736542
1764287804.7721088,0.010000228881835938,1.0,0.0,0,-0.03,-0.03,-0.01,0.35,-0.77,0.91,0.91,0.0,0.05,0.01,-0.0043633231299864406,0.0,-0.2859855077922493,-0.31100273826911096,0.009626666073803136,0.05113313802502795
1764287804.7921097,0.010000228881835938,1.0,0.0,0,0.02,0.02,0.04,0.21,-0.77,0.91,0.91,0.0,0.05,0.0,-0.005454153912481274,-0.10908307824948338,-0.2853963854282373,-0.3090853052183924,0.022441789238358822,0.10700308647244583
1764287804.8021102,0.010000228881835938,1.0,0.0,0,0.06,0.06,0.07,0.21,-0.84,0.98,0.91,0.0,0.05,0.0,-0.005454153912481274,0.0,-0.28508677558573803,-0.3080756815560388,0.030960984249928103,0.10096236623535759
