x_goal,y_goal,count,torque_M1,torque_M2,torque_M3,vel_M1,vel_M2,vel_M3,pos_x,pos_y,vel_x,vel_y,phi,phi_dot,alpha,beta,theta,alpha_dot,beta_dot
1764287595.5324173,0.010000228881835938,0.0,1.0,0,-0.26,-0.26,-0.31,3.35,-1.6,-1.6,0.0,0.72,-0.0,0.17,0.03490658503988664,0.0,-2.7218652022766863,1.3008993291998943,-0.21737457536792348,0.014566076357347413
1764287595.5534313,0.011002779006958008,0.0,1.0,0,-0.24,-0.23,-0.28,3.35,-1.39,-1.53,0.0,0.72,-0.0,0.16,0.03490658503988664,0.0,-2.722594144700142,1.3011518726207898,0.0,0.0
1764287595.5636573,0.010225772857666016,0.0,1.0,0,-0.24,-0.24,-0.27,3.28,-1.32,-1.6,0.0,0.72,-0.01,0.16,0.03490658503988664,0.0,-2.7218804494150275,1.301160629201191,0.07136952851145573,0.0008756580401225733
1764287595.584845,0.010000228881835938,0.0,1.0,0,-0.24,-0.23,-0.25,3.35,-1.39,-1.46,0.0,0.73,-0.0,0.16,0.03490658503988664,0.0,-2.7206139030208014,1.3003083506021573,0.04244932355286224,-0.04375959823068598
1764287595.596247,0.011397600173950195,0.0,1.0,0,-0.23,-0.21,-0.24,3.21,-1.39,-1.39,0.0,0.73,-0.0,0.15,0.03490658503988664,0.0,-2.720543510496502,1.299966048796315,0.007039252429930087,-0.03423018058423821
1764287595.6168616,0.010000228881835938,0.0,1.0,0,-0.23,-0.21,-0.25,2.79,-1.26,-1.53,-0.0,0.73,-0.01,0.14,0.03490658503988664,0.0,-2.7209744700905105,1.3000521992545746,-0.043095959400840655,0.00861504582596595
1764287595.626862,0.010000228881835938,0.0,1.0,0,-0.22,-0.2,-0.24,2.72,-1.19,-1.53,-0.0,0.73,-0.01,0.14,0.03490658503988664,0.0,-2.7214414046457547,1.3003094541110336,-0.04669345552441584,0.025725485645899937
1764287595.6468632,0.010000228881835938,0.0,1.0,0,-0.22,-0.2,-0.23,2.65,-1.26,-1.39,-0.0,0.73,-0.0,0.13,0.03490658503988664,0.0,-2.720850195795582,1.3010927607665206,0.06775634268185726,0.01797211970719914
1764287595.6668642,0.010000228881835938,0.0,1.0,0,-0.22,-0.19,-0.23,2.37,-1.26,-1.26,-0.0,0.73,-0.0,0.12,0.03490658503988664,0.0,-2.7178904928125873,1.3013775595320531,0.22595531109170786,0.0015036260408329838
1764287595.6768649,0.010000467300415039,0.0,1.0,0,-0.23,-0.21,-0.23,2.3,-1.26,-1.26,-0.0,0.73,-0.0,0.12,0.03599741582238325,0.10908307824966101,-2.715237285826893,1.301323638942085,0.26532069856943785,-0.0053920589968115
1764287595.699463,0.010496377944946289,0.0,1.0,0,-0.24,-0.23,-0.24,2.3,-1.19,-1.32,-0.0,0.74,-0.0,0.12,0.03599741582238325,0.0,-2.7099788674746503,1.3005080231628892,0.10625463787641287,-0.008937405223807815
1764287595.709494,0.010030269622802734,0.0,1.0,0,-0.25,-0.25,-0.24,2.37,-1.05,-1.26,-0.0,0.74,-0.01,0.12,0.03599741582238325,0.0,-2.710378994497069,1.3004238494751323,-0.04001270224187614,-0.008417368775681666
1764287595.729717,0.010221719741821289,0.0,1.0,0,-0.25,-0.28,-0.25,2.37,-1.12,-1.19,-0.0,0.74,-0.0,0.12,0.03599741582238325,0.0,-2.714585451070571,1.3003854466151363,-0.2280873780079684,0.015906773782603523
1764287595.7397177,0.010000467300415039,0.0,1.0,0,-0.25,-0.28,-0.25,2.51,-1.19,-1.19,-0.0,0.74,-0.0,0.12,0.03599741582238325,0.0,-2.7162210468226484,1.3008935076967418,-0.1635595752077279,0.05080610816055042
1764287595.7597187,0.010000228881835938,0.0,1.0,0,-0.34,-0.29,-0.26,2.65,-1.12,-1.26,-0.0,0.74,-0.0,0.13,0.03490658503988664,-0.10908307824966101,-2.719898774448094,1.3010154760268309,-0.10849667793246809,0.014944531596849941
1764287595.7697191,0.010000228881835938,0.0,1.0,0,-0.34,-0.3,-0.26,2.72,-1.05,-1.19,-0.0,0.74,-0.0,0.13,0.03490658503988664,0.0,-2.7202528775020314,1.3011108248939163,-0.03541030539375711,0.009534886708539858
1764287595.7954302,0.015706539154052734,0.0,1.0,0,-0.34,-0.3,-0.26,2.79,-1.12,-1.05,-0.0,0.74,0.0,0.13,0.03490658503988664,0.0,-2.719980360447853,1.3008539381418434,0.03506917187325875,-0.024775478165128817
1764287595.8056743,0.01024174690246582,0.0,1.0,0,-0.34,-0.29,-0.26,2.65,-1.26,-1.12,-0.0,0.75,0.0,0.13,0.03490658503988664,0.0,-2.7207147178203606,1.3007554129280088,-0.07343573725075991,-0.009852521383457713
1764287595.8156748,0.010000228881835938,0.0,1.0,0,-0.33,-0.29,-0.26,2.58,-1.26,-1.26,-0.0,0.75,0.0,0.13,0.03490658503988664,0.0,-2.7207147178203606,1.3007554129280088,0.0,0.0
1764287595.8356757,0.010000228881835938,0.0,1.0,0,-0.32,-0.28,-0.26,2.37,-1.19,-1.32,-0.0,0.75,-0.0,0.12,0.03490658503988664,0.0,-2.7226504510374028,1.3008151922207531,-0.11662931664826459,-0.001272934660256908
1764287595.8556767,0.010000228881835938,0.0,1.0,0,-0.33,-0.16,-0.27,2.44,-1.12,-1.26,-0.0,0.75,-0.0,0.12,0.03490658503988664,0.0,-2.72446131681249,1.3011498656964946,-0.08504226710552842,-0.008943928381643929
1764287595.865677,0.010000228881835938,0.0,1.0,0,-0.32,-0.18,-0.27,2.23,-1.19,-1.32,-0.0,0.75,-0.0,0.12,0.03490658503988664,0.0,-2.725648811625976,1.3010463656496203,-0.1187494813486012,-0.010350004687431635
1764287595.885678,0.010000228881835938,0.0,1.0,0,-0.33,-0.21,-0.29,2.23,-1.32,-1.32,-0.0,0.75,0.0,0.12,0.03490658503988664,0.10908307824966101,-2.725129951661332,1.3010560101117976,0.09925433002573314,0.01041082063455434
1764287595.8956933,0.010015010833740234,0.0,1.0,0,-0.32,-0.23,-0.3,2.23,-1.39,-1.39,-0.0,0.75,0.0,0.12,0.03490658503988664,0.0,-2.7244371033538854,1.3009748807013057,0.06928483074464253,-0.008112941049187583
1764287595.9156942,0.010000228881835938,0.0,1.0,0,-0.32,-0.25,-0.3,2.23,-1.26,-1.39,-0.0,0.75,-0.0,0.12,0.03490658503988664,0.0,-2.7227154501373363,1.3008259484570281,0.06918106999909135,-0.00814491697607167
1764287595.9256947,0.010000228881835938,0.0,1.0,0,-0.32,-0.25,-0.3,2.37,-1.32,-1.32,-0.0,0.75,-0.0,0.12,0.03490658503988664,0.0,-2.7219673204107275,1.3006633555243141,0.07481297266087594,-0.016259293271403408
1764287595.9456956,0.010000228881835938,0.0,1.0,0,-0.33,-0.28,-0.32,2.51,-1.39,-1.32,-0.0,0.76,0.0,0.13,0.03490658503988664,0.0,-2.721255018741057,1.3006717880116279,0.0,0.0
1764287595.9656966,0.010000228881835938,0.0,1.0,0,-0.32,-0.26,-0.32,2.58,-1.32,-1.39,-0.0,0.76,-0.0,0.13,0.03490658503988664,0.0,-2.7208234564726297,1.3005855443653882,0.043156226842722134,-0.008624364623965874
1764287595.977275,0.01157522201538086,0.0,1.0,0,-0.34,-0.28,-0.34,2.58,-1.39,-1.39,-0.0,0.76,-0.0,0.13,0.03490658503988664,0.0,-2.7205083574450275,1.3005089359966302,0.03150990276021837,-0.007660836875800214
1764287595.9972908,0.010000467300415039,0.0,1.0,0,-0.34,-0.29,-0.33,2.79,-1.32,-1.32,-0.0,0.76,-0.0,0.14,0.03490658503988664,0.0,-2.7205523159898295,1.3003286362307431,0.0012299460117937144,-0.02613150513965934
1764287596.0083668,0.011075019836425781,0.0,1.0,0,-0.32,-0.28,-0.35,2.86,-1.26,-1.39,-0.0,0.76,-0.0,0.14,0.03490658503988664,0.0,-2.719387998449109,1.3003405865143947,0.11643175407205497,0.0011950283651529503
1764287596.0288737,0.010506153106689453,0.0,1.0,0,-0.31,-0.27,-0.34,2.93,-1.46,-1.39,-0.0,0.77,0.0,0.15,0.03490658503988664,0.0,-2.7208580440463175,1.300756708906345,-0.14700455972085358,0.04161223919503243
1764287596.0388741,0.010000228881835938,0.0,1.0,0,-0.3,-0.28,-0.4,2.65,-1.39,-1.32,-0.0,0.77,0.0,0.13,0.03381575425739003,-0.10908307824966101,-2.7215842510234842,1.301009636744129,-0.07262069771667434,0.025292783778407824
1764287596.0588753,0.010000228881835938,0.0,1.0,0,-0.29,-0.28,-0.41,2.51,-1.19,-1.12,-0.0,0.77,0.0,0.12,0.03381575425739003,0.0,-2.7235486087421363,1.3019433852157816,-0.196435771865211,0.09337484716525069
1764287596.0688758,0.010000228881835938,0.0,1.0,0,-0.28,-0.28,-0.51,2.58,-1.26,-1.19,-0.0,0.77,0.0,0.13,0.03381575425739003,0.0,-2.7235486087421363,1.3019433852157816,0.0,0.0
1764287596.0888767,0.010000228881835938,0.0,1.0,0,-0.27,-0.27,-0.46,2.3,-1.32,-1.19,-0.0,0.77,0.0,0.12,0.03381575425739003,0.0,-2.7246004670698794,1.3022721021727293,-0.035636172149811074,0.024744866424164513
1764287596.1088777,0.010000228881835938,0.0,1.0,0,-0.27,-0.27,-0.43,2.3,-1.26,-0.98,-0.0,0.77,0.01,0.11,0.03381575425739003,0.0,-2.7241243781047193,1.3023664307732599,0.04760889651600486,0.00943286005306021
1764287596.1188781,0.010000228881835938,0.0,1.0,0,-0.26,-0.3,-0.4,1.98,-1.09,-0.77,-0.0,0.77,0.01,0.1,0.03381575425739003,0.0,-2.7238925980594915,1.3021947667556066,0.023178004522783624,-0.017166401765322803
1764287596.138879,0.010000228881835938,0.0,1.0,0,-0.27,-0.31,-0.39,2.16,-1.19,-0.84,-0.0,0.77,0.01,0.11,0.03381575425739003,0.0,-2.7239420785042165,1.301928274893971,-0.004948044472508073,-0.026649186163574257
1764287596.1488795,0.010000228881835938,0.0,1.0,0,-0.26,-0.3,-0.37,2.09,-1.19,-0.84,-0.0,0.78,0.01,0.1,0.03381575425739003,0.0,-2.7243770353415546,1.3020141422753557,-0.04349568373380741,0.008586738138482986
1764287596.1688802,0.010000228881835938,0.0,1.0,0,-0.28,-0.3,-0.36,2.23,-1.12,-0.98,0.0,0.78,0.0,0.11,0.03381575425739003,0.0,-2.7258480516110906,1.3021669593175158,-0.14710162695359408,0.015281704216008052
1764287596.1792314,0.01034998893737793,0.0,1.0,0,-0.28,-0.29,-0.35,2.37,-1.12,-0.98,0.0,0.78,0.0,0.11,0.03381575425739003,0.0,-2.7265839675947547,1.302067506596555,-0.07359159836641815,-0.009945272096079094
1764287596.2013142,0.010000228881835938,0.0,1.0,0,-0.27,-0.28,-0.36,2.16,-1.05,-1.05,0.0,0.78,-0.0,0.11,0.03272492347489386,0.0,-2.727357370111182,1.3019866233954662,-0.04165440706631607,0.01757121071976897
1764287596.2113488,0.010033607482910156,0.0,1.0,0,-0.28,-0.29,-0.27,2.37,-1.05,-1.12,0.0,0.78,-0.0,0.12,0.03381575425739003,0.1090830782496166,-2.7266608596917035,1.3019059821127712,0.0696510419478713,-0.008064128269502646
1764287596.23135,0.010000228881835938,0.0,1.0,0,-0.28,-0.29,-0.27,2.3,-1.12,-0.98,0.0,0.78,0.0,0.11,0.03381575425739003,0.0,-2.723189163282186,1.3017660319405602,0.23206844191916431,-0.00635447772268094
1764287596.2413504,0.010000228881835938,0.0,1.0,0,-0.28,-0.29,-0.26,2.37,-1.26,-1.12,0.0,0.78,0.0,0.12,0.03490658503988664,0.10908307824966101,-2.7201674599474783,1.3019710950614272,0.3021703334707748,0.02050631208669884
1764287596.261909,0.010551691055297852,0.0,1.0,0,-0.29,-0.29,-0.29,2.16,-1.26,-1.05,0.0,0.78,0.01,0.11,0.03490658503988664,0.0,-2.7149352876485806,1.3021162593260458,0.2549903462742087,0.010781161161244057
1764287596.2719095,0.010000228881835938,0.0,1.0,0,-0.3,-0.29,-0.31,2.02,-1.12,-1.19,0.0,0.79,-0.0,0.11,0.03599741582238325,0.10908307824966101,-2.7127009929821853,1.3018859144950303,0.22342946663953533,-0.02303448310154721
1764287596.2929575,0.010000228881835938,0.0,1.0,0,-0.32,-0.33,-0.35,2.16,-1.26,-1.05,0.0,0.79,0.01,0.11,0.03599741582238325,0.0,-2.709118146266874,1.3016585728038832,0.14592539257858306,-0.015798790153986886
1764287596.302958,0.010000228881835938,0.0,1.0,0,-0.12,-0.32,-0.24,2.02,-1.26,-1.19,0.0,0.79,0.0,0.11,0.037088246604879416,0.1090830782496166,-2.70771296683672,1.3015811483333284,0.14051794301539466,-0.007742447055480994
1764287596.322959,0.010000228881835938,0.0,1.0,0,-0.15,-0.31,-0.28,1.88,-0.98,-1.12,0.0,0.79,-0.0,0.1,0.037088246604879416,0.0,-2.7052844618348457,1.3011697950618686,0.14272560476156215,-0.024957669516290082
1764287596.3329597,0.010000228881835938,0.0,1.0,0,-0.18,-0.3,-0.28,1.95,-0.84,-1.26,0.0,0.79,-0.0,0.1,0.038179077387376026,0.10908307824966101,-2.70382847502781,1.3012713873220347,0.14559868070356252,0.010159226016615008
1764287596.3529606,0.010000228881835938,0.0,1.0,0,-0.2,-0.3,-0.27,2.02,-0.84,-1.26,-0.0,0.79,-0.01,0.1,0.038179077387376026,0.0,-2.702050081624394,1.300668130215155,0.05365376745674055,-0.035888831094865736
1764287596.3734732,0.010510444641113281,0.0,1.0,0,-0.22,-0.31,-0.27,2.09,-0.98,-1.19,-0.0,0.79,-0.01,0.11,0.038179077387376026,0.0,-2.700401399586105,1.3007682730038983,0.04821798901826213,0.009254120089430273
1764287596.3834736,0.010000228881835938,0.0,1.0,0,-0.24,-0.3,-0.29,2.09,-1.05,-1.19,-0.0,0.79,-0.0,0.11,0.038179077387376026,0.0,-2.7011428006568554,1.300672916721668,-0.07414010707504914,-0.00953562822303411
1764287596.4036174,0.010142087936401367,0.0,1.0,0,-0.25,-0.29,-0.28,2.02,-1.12,-1.12,-0.0,0.79,-0.0,0.1,0.038179077387376026,0.0,-2.701540172470031,1.3008509743199292,-0.03973718131757842,0.01780575982612831
1764287596.4136178,0.010000228881835938,0.0,1.0,0,-0.45,-0.28,-0.16,2.16,-1.12,-1.12,-0.0,0.8,-0.0,0.11,0.038179077387376026,0.0,-2.7012741289820585,1.301115321111971,0.026604348797265587,0.02643467920417919
1764287596.4336188,0.010000228881835938,0.0,1.0,0,-0.42,-0.28,-0.18,2.23,-1.05,-1.19,-0.0,0.8,-0.0,0.11,0.037088246604879416,-0.10908307824966101,-2.701525036387729,1.3009353671493082,-0.048240516472342065,-0.009256143525515625
1764287596.445696,0.012070894241333008,0.0,1.0,0,-0.41,-0.29,-0.21,2.23,-1.05,-1.12,-0.0,0.8,-0.0,0.11,0.037088246604879416,0.0,-2.7026702453781564,1.300756390523377,-0.11452089904273599,-0.017897662593124863
1764287596.465697,0.010000228881835938,0.0,1.0,0,-0.38,-0.29,-0.22,2.23,-1.05,-1.05,-0.0,0.8,-0.0,0.11,0.037088246604879416,0.0,-2.702647866481053,1.3005851134379096,0.0,0.0
1764287596.4756978,0.010000467300415039,0.0,1.0,0,-0.37,-0.28,-0.22,2.3,-1.12,-1.12,-0.0,0.8,-0.0,0.11,0.037088246604879416,0.0,-2.7026981396951673,1.300666176975552,-0.005027321411432695,0.008106353764247842
1764287596.4964375,0.010735511779785156,0.0,1.0,0,-0.36,-0.26,-0.28,2.3,-1.05,-0.98,-0.0,0.8,0.0,0.11,0.037088246604879416,0.0,-2.702726043476531,1.3005759613221723,0.0,0.0
1764287596.5064383,0.010000228881835938,0.0,1.0,0,-0.35,-0.26,-0.28,2.23,-0.98,-0.91,-0.0,0.8,0.0,0.11,0.037088246604879416,0.0,-2.7020134627329346,1.3005812757573914,0.07125807435963694,0.0005314435219005986
1764287596.5264392,0.010000228881835938,0.0,1.0,0,-0.34,-0.26,-0.29,2.23,-0.98,-0.98,-0.0,0.8,-0.0,0.11,0.037088246604879416,0.0,-2.7012795177242004,1.3004151804795532,0.03750920195710883,-0.0006823033010583401
1764287596.5471241,0.010000228881835938,0.0,1.0,0,-0.33,-0.26,-0.28,2.16,-1.05,-0.91,-0.0,0.81,0.0,0.1,0.037088246604879416,0.0,-2.7005465860368667,1.3002489591830795,-0.002869473222011365,-0.009022393450841548
1764287596.5571246,0.010000228881835938,0.0,1.0,0,-0.31,-0.29,-0.26,2.02,-0.84,-0.98,-0.0,0.81,-0.0,0.1,0.037088246604879416,0.0,-2.7005752896519173,1.3001587331495283,-0.002870361505058483,-0.00902260335511329
1764287596.5771255,0.010000228881835938,0.0,1.0,0,-0.31,-0.29,-0.33,1.95,-0.77,-1.05,-0.0,0.81,-0.01,0.1,0.037088246604879416,0.0,-2.7017249370195113,1.299718558700385,-0.040256987308939784,-0.00833734852463408
1764287596.587126,0.010000228881835938,0.0,1.0,0,-0.29,-0.29,-0.44,1.81,-0.91,-1.05,-0.0,0.81,-0.0,0.09,0.037088246604879416,0.0,-2.702127252680367,1.299635161631298,-0.04023156608554679,-0.008339706908699895
1764287596.607127,0.010000228881835938,0.0,1.0,0,-0.3,-0.28,-0.41,1.74,-1.05,-0.84,-0.0,0.81,0.01,0.09,0.037088246604879416,0.0,-2.7017816958781884,1.2995380977752449,0.07095654471296342,0.0005230767565755912
1764287596.6171274,0.010000228881835938,0.0,1.0,0,-0.29,-0.29,-0.39,1.67,-0.91,-0.77,-0.0,0.81,0.0,0.08,0.037088246604879416,0.0,-2.7014247770414026,1.2993788318382338,0.03569188367857912,-0.015926593701109937
1764287596.6373131,0.010000228881835938,0.0,1.0,0,-0.29,-0.29,-0.37,1.74,-0.91,-0.77,-0.0,0.81,0.0,0.09,0.037088246604879416,0.0,-2.6984823581282766,1.2991270529637378,0.18104335817072936,-0.016881354613573762
1764287596.6579137,0.010598897933959961,0.0,1.0,0,-0.3,-0.3,-0.33,1.67,-1.05,-0.84,-0.0,0.81,0.01,0.09,0.037088246604879416,0.0,-2.6965907519752434,1.2985338263755626,0.0743293793944666,-0.03382176327955122
1764287596.6679142,0.010000228881835938,0.0,1.0,0,-0.32,-0.3,-0.33,1.74,-1.19,-0.91,0.0,0.81,0.01,0.09,0.037088246604879416,0.0,-2.6963345922145407,1.2985362123332758,0.025615976070270108,0.00023859577131801757
1764287596.688049,0.010000228881835938,0.0,1.0,0,-0.32,-0.3,-0.39,1.67,-1.05,-0.98,0.0,0.81,0.0,0.09,0.037088246604879416,0.0,-2.69675498182942,1.298624584662945,-0.04203896148791131,0.008837232966918407
1764287596.6980495,0.010000228881835938,0.0,1.0,0,-0.31,-0.31,-0.37,1.88,-0.98,-0.98,0.0,0.82,-0.0,0.1,0.037088246604879416,0.0,-2.6960784260692017,1.2985385703115826,0.06765557602181893,-0.008601435136235125
1764287596.7180505,0.010000228881835938,0.0,1.0,0,-0.31,-0.41,-0.36,1.88,-1.12,-0.98,0.0,0.82,0.0,0.1,0.037088246604879416,0.0,-2.6957440515355744,1.2985501205238483,0.033437453362727965,0.001155021226573183
1764287596.7281969,0.010145425796508789,0.0,1.0,0,-0.31,-0.39,-0.35,2.02,-1.12,-0.91,0.0,0.82,0.01,0.1,0.037088246604879416,0.0,-2.6950680899340806,1.2984639225392547,0.06759616014937464,-0.008619798459363892
1764287596.7481978,0.010000228881835938,0.0,1.0,0,-0.31,-0.34,-0.28,2.16,-1.12,-0.98,0.0,0.82,0.0,0.11,0.037088246604879416,0.0,-2.6936394109038573,1.2983003779598663,0.0380998780339592,-0.006965963441540879
1764287596.7682052,0.010005474090576172,0.0,1.0,0,-0.31,-0.33,-0.26,2.23,-1.19,-0.98,0.0,0.82,0.01,0.11,0.037088246604879416,0.0,-2.6951462949992466,1.2984546997092208,-0.14286790302238117,0.0163550615611463
1764287596.7782056,0.010000228881835938,0.0,1.0,0,-0.29,-0.31,-0.35,2.3,-1.32,-1.05,0.0,0.82,0.01,0.12,0.037088246604879416,0.0,-2.696061193304123,1.298367280415368,-0.09148983048765658,-0.008741929385269742
1764287596.7982068,0.010000467300415039,0.0,1.0,0,-0.28,-0.3,-0.33,2.23,-0.63,-0.98,0.0,0.82,-0.01,0.1,0.037088246604879416,0.0,-2.6977627005791476,1.299393147100747,-0.06853018131609545,0.05186537452015472
1764287596.808225,0.010016441345214844,0.0,1.0,0,-0.27,-0.28,-0.33,2.44,-0.0,-0.98,-0.0,0.82,-0.03,0.1,0.037088246604879416,0.0,-2.698247948916454,1.2994783376899335,-0.048524833730656525,0.008519058918654565
1764287596.828673,0.010000228881835938,0.0,1.0,0,-0.26,-0.27,-0.31,2.51,-0.0,-0.84,-0.0,0.82,-0.02,0.1,0.03599741582238325,-0.1090830782496166,-2.6985781537857854,1.299211165124328,-0.010209009999062602,-0.03548458391584575
1764287596.8389487,0.01027536392211914,0.0,1.0,0,-0.25,-0.25,-0.29,2.37,-0.56,-0.63,-0.0,0.83,-0.0,0.1,0.03490658503988664,-0.10908307824966101,-2.699061261268642,1.2986018129287213,-0.048310748285684824,-0.060935219560676046
1764287596.8594875,0.010533332824707031,0.0,1.0,0,-0.24,-0.24,-0.28,2.09,-0.28,-0.84,-0.0,0.83,-0.02,0.09,0.03381575425739003,-0.10908307824966101,-2.7034042738532946,1.2976923113957595,-0.2403111919569323,-0.03709225652839265
1764287596.8694882,0.010000228881835938,0.0,1.0,0,-0.23,-0.23,-0.26,2.02,-0.07,-0.98,-0.0,0.83,-0.03,0.08,0.03272492347489386,-0.1090830782496166,-2.7054654005515184,1.2975939512385075,-0.20611266982237808,-0.009836015725195324
1764287596.8894892,0.010000228881835938,0.0,1.0,0,-0.23,-0.23,-0.25,1.81,-0.0,-1.05,-0.0,0.83,-0.03,0.08,0.03163409269239725,0.0,-2.711734631313642,1.2972781089372099,-0.3656454990550895,-0.03753986767449646
1764287596.8994899,0.010000467300415039,0.0,1.0,0,-0.21,-0.22,-0.25,1.81,-0.0,-0.91,-0.0,0.83,-0.03,0.08,0.030543261909900643,-0.10908307824966101,-2.7143327924524256,1.2968112958623879,-0.2598161138783528,-0.04668130748219923
1764287596.9194908,0.010000228881835938,0.0,1.0,0,-0.2,-0.21,-0.21,1.6,-0.35,-0.42,-0.0,0.83,-0.0,0.07,0.029452431127404477,-0.1090830782496166,-2.7189221290544716,1.2958057562102132,-0.14105575543665871,-0.03676432528925133
1764287596.939492,0.010000228881835938,0.0,1.0,0,-0.2,-0.21,-0.33,1.74,-1.26,-0.42,-0.0,0.83,0.02,0.09,0.028361600344907867,-0.10908307824966101,-2.7221271611946904,1.2945467221745215,-0.1559319212647292,-0.06251626196247528
1764287596.9494925,0.010000228881835938,0.0,1.0,0,-0.21,-0.21,-0.31,1.53,-1.6,-0.49,-0.0,0.83,0.03,0.09,0.028361600344907867,0.0,-2.7236938408348648,1.2941822286932068,-0.15666796401743177,-0.03644934813147316
1764287596.9694934,0.010000228881835938,0.0,1.0,0,-0.21,-0.22,-0.3,1.46,-1.39,-0.77,-0.0,0.83,0.02,0.08,0.028361600344907867,0.0,-2.724235679507678,1.2935546185489866,0.021093967525409596,-0.02617636464909978
1764287596.9796116,0.010113239288330078,0.0,1.0,0,-0.22,-0.22,-0.28,1.39,-1.32,-1.05,-0.0,0.83,0.01,0.09,0.029452431127404477,0.10908307824966101,-2.7234603886970516,1.2939246387095062,0.07752908106262169,0.037002016051967956
1764287596.9996126,0.010000228881835938,0.0,1.0,0,-0.23,-0.24,-0.28,1.32,-1.53,-0.98,-0.0,0.83,0.02,0.09,0.029452431127404477,0.0,-2.7189474659452975,1.2948454849089455,0.20733258464447069,0.028672621137726395
1764287597.009613,0.010000228881835938,0.0,1.0,0,-0.23,-0.24,-0.28,1.32,-1.39,-0.98,-0.0,0.83,0.02,0.09,0.030543261909900643,0.1090830782496166,-2.7169153378417117,1.2949506960355377,0.2032128103585773,0.010521112659223064
1764287597.0296144,0.010000228881835938,0.0,1.0,0,-0.24,-0.26,-0.29,1.26,-1.39,-0.84,-0.0,0.84,0.02,0.08,0.03163409269239725,0.10908307824966101,-2.713873679207304,1.2947240378091864,0.16180762035014062,-0.0071166008713596796
1764287597.0496154,0.010000228881835938,0.0,1.0,0,-0.21,-0.28,-0.31,1.39,-1.26,-0.77,0.0,0.84,0.01,0.08,0.03272492347489386,0.10908307824966101,-2.709843045038257,1.2949472826812611,0.16682479466298972,0.010758779804564966
1764287597.059616,0.010000467300415039,0.0,1.0,0,-0.21,-0.28,-0.31,1.39,-1.32,-0.91,0.0,0.84,0.01,0.08,0.03272492347489386,0.0,-2.70845039378115,1.294960413299255,0.13926512571069694,0.0013130617993795113
1764287597.0796173,0.010000228881835938,0.0,1.0,0,-0.24,-0.29,-0.44,1.46,-1.05,-0.77,0.0,0.84,0.01,0.08,0.03272492347489386,0.0,-2.7050487181924705,1.2951587152998583,0.1563408850161263,0.018279519897035357
1764287597.0896177,0.010000228881835938,0.0,1.0,0,-0.26,-0.3,-0.42,1.46,-0.7,-0.77,0.0,0.84,-0.0,0.07,0.03272492347489386,0.0,-2.702785694436299,1.2953466832533103,0.22630237561713784,0.018796795345199513
1764287597.1105614,0.010117769241333008,0.0,1.0,0,-0.27,-0.32,-0.4,1.67,-0.21,-0.91,0.0,0.84,-0.02,0.07,0.03272492347489386,0.0,-2.7009949378500657,1.2956182118508188,0.019449478459865333,-4.340977124428491e-05
1764287597.1205618,0.010000228881835938,0.0,1.0,0,-0.27,-0.31,-0.38,1.81,-0.21,-0.84,-0.0,0.84,-0.02,0.08,0.03272492347489386,0.0,-2.7023639174812946,1.2956976128858093,-0.13689796312288394,0.007940103499048945
1764287597.140563,0.010000228881835938,0.0,1.0,0,-0.27,-0.31,-0.36,1.88,-0.49,-0.7,-0.0,0.84,-0.01,0.08,0.03163409269239725,-0.10908307824966101,-2.7062773777444997,1.2954942002407552,-0.2516400543719932,-0.019203805092260495
1764287597.1624167,0.011846542358398438,0.0,1.0,0,-0.27,-0.3,-0.34,1.95,-0.63,-0.63,-0.0,0.84,0.0,0.09,0.030543261909900643,0.0,-2.7115660712987903,1.2944889767514578,-0.24465561091222554,-0.07988340338132005
1764287597.1726913,0.010268211364746094,0.0,1.0,0,-0.26,-0.3,-0.32,1.74,-0.7,-0.7,-0.0,0.84,0.0,0.08,0.029452431127404477,-0.1090830782496166,-2.712256222513389,1.294220410162743,-0.06901512145986999,-0.026856658871476924
1764287597.1933222,0.010000228881835938,0.0,1.0,0,-0.26,-0.29,-0.31,1.74,-0.84,-0.7,-0.0,0.84,0.0,0.08,0.029452431127404477,0.0,-2.7128529132051122,1.2938515854897963,-0.029811973421223215,-0.018442979866328812
1764287597.2040937,0.010767221450805664,0.0,1.0,0,-0.26,-0.29,-0.31,1.67,-0.98,-0.84,-0.0,0.85,0.0,0.09,0.029452431127404477,0.0,-2.7131645886757254,1.293776713934986,-0.03116754706131708,-0.007487155481022967
1764287597.2258375,0.010000228881835938,0.0,1.0,0,-0.24,-0.29,-0.29,1.05,-0.63,-0.56,-0.0,0.85,0.0,0.05,0.029452431127404477,0.0,-2.7139247244036317,1.2943729465290312,-0.0006546839579790742,0.026140343286318313
1764287597.2503376,0.011842489242553711,0.0,1.0,0,-0.25,-0.28,-0.29,1.53,-0.91,-0.98,-0.0,0.85,-0.0,0.08,0.029452431127404477,0.0,-2.714688707906853,1.29496904306761,-0.07268048144428718,0.016355857523286943
1764287597.2620819,0.011741876602172852,0.0,1.0,0,-0.26,-0.27,-0.27,1.53,-0.77,-0.91,-0.0,0.85,-0.0,0.08,0.029452431127404477,0.0,-2.7137242423303904,1.2953322569022827,0.09644655764624588,0.03632138346727487
1764287597.2861214,0.010000228881835938,0.0,1.0,0,-0.26,-0.27,-0.28,1.05,-0.56,-0.63,-0.0,0.85,-0.0,0.05,0.029452431127404477,0.0,-2.7137719803913702,1.2951517359466695,-0.004773806097979616,-0.01805209556131615
