x_goal,y_goal,count,torque_M1,torque_M2,torque_M3,vel_M1,vel_M2,vel_M3,pos_x,pos_y,vel_x,vel_y,phi,phi_dot,alpha,beta,theta,alpha_dot,beta_dot
1764287241.3208103,0.010000467300415039,1.0,0.0,0,-0.01,-0.02,-0.01,-0.28,-0.0,-0.0,0.95,-0.0,0.0,-0.01,0.0010908307824966101,0.0,-0.18041220326837548,-0.5874146544611696,0.022211220869339243,0.01759766030020593
1764287241.3408113,0.010000228881835938,1.0,0.0,0,-0.01,-0.03,-0.02,-0.14,-0.0,-0.0,0.95,-0.0,0.0,-0.0,0.0010908307824966101,0.0,-0.18016840402540346,-0.5875246677058676,0.0,0.0
1764287241.3511276,0.010315895080566406,1.0,0.0,0,-0.01,-0.03,-0.02,-0.07,-0.0,-0.0,0.95,-0.0,0.0,-0.0,0.0010908307824966101,0.0,-0.18035540706298292,-0.5875726633254166,-0.018700303757945846,-0.004799561954893505
1764287241.3711488,0.010000228881835938,1.0,0.0,0,-0.02,-0.03,-0.02,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18097461503631074,-0.5876377427792363,-0.03389022559177057,0.0032065761254251868
1764287241.3921607,0.010000228881835938,1.0,0.0,0,-0.02,-0.03,-0.01,0.07,-0.0,-0.0,0.95,-0.0,-0.0,0.0,0.0010908307824966101,0.0,-0.1817238665393015,-0.5879589783429751,-0.046889867527522,-0.022413952518585134
1764287241.4132686,0.011063575744628906,1.0,0.0,0,-0.02,-0.03,-0.02,0.14,-0.0,-0.0,0.95,-0.0,-0.0,0.0,0.0010908307824966101,0.0,-0.18241520616485918,-0.5883589563897558,-0.028201112656001115,-0.01761472449310908
1764287241.4336748,0.010000228881835938,1.0,0.0,0,-0.03,-0.03,-0.03,0.07,-0.0,-0.0,0.95,-0.0,-0.0,0.0,0.0010908307824966101,0.0,-0.1831052335860024,-0.5886797436572877,-0.02223697068899355,-0.017591831105878697
1764287241.445371,0.011693954467773438,1.0,0.0,0,-0.03,-0.03,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18329394741585947,-0.5888066511768857,-0.018871382985707896,-0.012690751959798519
1764287241.4553716,0.010000467300415039,1.0,0.0,0,-0.02,-0.03,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.1833292023043347,-0.588934738685376,-0.00352548884752224,-0.012808750849035988
1764287241.4773376,0.010000228881835938,1.0,0.0,0,-0.02,-0.03,-0.03,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18348253761670996,-0.5889840454947555,-0.009509986436739837,-0.012823474597967177
1764287241.4873936,0.010055780410766602,1.0,0.0,0,-0.03,-0.03,-0.03,-0.07,-0.0,-0.0,0.95,-0.0,0.0,-0.0,0.0010908307824966101,0.0,-0.18357620179778866,-0.588982688269942,-0.00936641810787009,0.00013572248134252618
1764287241.5074115,0.010015487670898438,1.0,0.0,0,-0.03,-0.04,-0.04,-0.07,-0.0,-0.0,0.95,-0.0,0.0,-0.0,0.0010908307824966101,0.0,-0.18329553690636757,-0.5888857254555093,0.003525877107524167,0.01280872439659575
1764287241.5274127,0.010000228881835938,1.0,0.0,0,-0.03,-0.04,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18288441885466655,-0.5885829162276206,0.02239630703524398,0.02549923288404088
1764287241.537632,0.010216951370239258,1.0,0.0,0,-0.03,-0.04,-0.03,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18284916442412058,-0.588454847351441,0.0035254430545972326,0.012806887617955454
1764287241.557633,0.010000228881835938,1.0,0.0,0,-0.04,-0.04,-0.03,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18264663584684104,-0.5879137716155558,-0.0021377537108513422,0.028607883655151767
1764287241.5676334,0.010000228881835938,1.0,0.0,0,-0.05,-0.04,-0.03,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.1823646480725838,-0.5877376860167827,0.028198777425725297,0.017608559877313468
1764287241.5876343,0.010000228881835938,1.0,0.0,0,-0.05,-0.04,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18238454754297972,-0.5873725076141669,0.003527004219527896,0.012804585843184668
1764287241.5995862,0.011948108673095703,1.0,0.0,0,-0.05,-0.03,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18238454754297972,-0.5873725076141669,0.0,0.0
1764287241.619588,0.010000944137573242,1.0,0.0,0,-0.04,-0.04,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18257007946093085,-0.5873412751196776,-0.018553191795112056,0.003123249448933052
1764287241.6295884,0.010000228881835938,1.0,0.0,0,-0.04,-0.03,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18266348876676153,-0.5873903932335915,-0.009340930583068285,-0.004911811391394849
1764287241.6495893,0.010000228881835938,1.0,0.0,0,-0.04,-0.04,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.1831677906308773,-0.5877423758132592,-0.028199327165889798,-0.017605828041844518
1764287241.659777,0.010180950164794922,1.0,0.0,0,-0.04,-0.04,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.1832966942992762,-0.587869164043056,-0.012890366839890532,-0.012678822979683702
1764287241.6797779,0.010000228881835938,1.0,0.0,0,-0.04,-0.04,-0.05,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18380276736075984,-0.5883001446910976,-0.022398662122924407,-0.025496084711962297
1764287241.6997788,0.010000228881835938,1.0,0.0,0,-0.04,-0.04,-0.05,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18398987729847027,-0.5883479383017369,0.0,0.0
1764287241.7097793,0.010000228881835938,1.0,0.0,0,-0.04,-0.04,-0.05,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18408499731484973,-0.5884761171836228,-0.009512001637945744,-0.012817888188587645
1764287241.7316086,0.011822223663330078,1.0,0.0,0,-0.04,-0.03,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18408499731484973,-0.5884761171836228,0.0,0.0
1764287241.7416096,0.010000228881835938,1.0,0.0,0,-0.04,-0.04,-0.03,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18408499731484973,-0.5884761171836228,0.0,0.0
1764287241.761651,0.010000467300415039,1.0,0.0,0,-0.04,-0.03,-0.03,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.1838609422769717,-0.5882211738654508,0.012893502149857738,0.012676443628611977
1764287241.7716515,0.010000228881835938,1.0,0.0,0,-0.04,-0.03,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.1838240246378824,-0.5880140185065859,0.0036917639089306675,0.020715535886495218
1764287241.7916524,0.010000228881835938,1.0,0.0,0,-0.04,-0.03,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.1837855596544098,-0.5877278155628245,-0.005658987535817062,0.015802824276001104
1764287241.801653,0.010000228881835938,1.0,0.0,0,-0.06,-0.03,-0.05,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18384369236215736,-0.5876488317624373,-0.005813270774757129,0.00789838003871779
1764287241.8216538,0.010000228881835938,1.0,0.0,0,-0.06,-0.03,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18384369236215736,-0.5876488317624373,0.0,0.0
1764287241.8416548,0.010000228881835938,1.0,0.0,0,-0.05,-0.03,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18384369236215736,-0.5876488317624373,0.0,0.0
1764287241.8516552,0.010000228881835938,1.0,0.0,0,-0.05,-0.03,-0.05,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18384369236215736,-0.5876488317624373,0.0,0.0
1764287241.8716562,0.010000228881835938,1.0,0.0,0,-0.03,-0.04,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18403074742642245,-0.5876966280833402,-0.018705506426508478,-0.00477963209029042
1764287241.881747,0.010090351104736328,1.0,0.0,0,-0.04,-0.03,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18403074742642245,-0.5876966280833402,0.0,0.0
1764287241.9073133,0.015558958053588867,1.0,0.0,0,-0.04,-0.03,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.1842547639984673,-0.5879515594648104,-0.009509025182996567,-0.012814912169956116
1764287241.9173138,0.010000228881835938,1.0,0.0,0,-0.04,-0.03,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.1842547639984673,-0.5879515594648104,0.0,0.0
1764287241.9273195,0.01000070571899414,1.0,0.0,0,-0.05,-0.04,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18425635354321113,-0.5880305941985249,-0.00015895447438296628,-0.007903473371451142
1764287241.9473205,0.010000228881835938,1.0,0.0,0,-0.05,-0.03,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18425635354321113,-0.5880305941985249,0.0,0.0
1764287241.957321,0.010000228881835938,1.0,0.0,0,-0.05,-0.03,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.1844434479593371,-0.5880783566722028,-0.018709441612596578,-0.0047762473677881445
1764287241.977322,0.010000228881835938,1.0,0.0,0,-0.05,-0.04,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.1844434479593371,-0.5880783566722028,0.0,0.0
1764287241.9974325,0.010000228881835938,1.0,0.0,0,-0.05,-0.04,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18440645539769118,-0.5878712141496889,0.0036992561645909916,0.0207142522513859
1764287242.007433,0.010000228881835938,1.0,0.0,0,-0.05,-0.04,-0.03,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18440645539769118,-0.5878712141496889,0.0,0.0
1764287242.0274339,0.010000228881835938,1.0,0.0,0,-0.04,-0.04,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18436789393898678,-0.5875850503360693,0.009509677185359777,0.01281260131476003
1764287242.0374343,0.010000228881835938,1.0,0.0,0,-0.04,-0.04,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18442600112119178,-0.5875060359459572,-0.005810718220500277,0.007901439011215317
1764287242.0574398,0.010004758834838867,1.0,0.0,0,-0.04,-0.04,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18442600112119178,-0.5875060359459572,0.0,0.0
1764287242.0674832,0.010042190551757812,1.0,0.0,0,-0.04,-0.04,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18442600112119178,-0.5875060359459572,0.0,0.0
1764287242.0874844,0.010000228881835938,1.0,0.0,0,-0.04,-0.04,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18451952264672133,-0.587555132167338,0.0,0.0
1764287242.0974848,0.010000228881835938,1.0,0.0,0,-0.04,-0.04,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18451952264672133,-0.587555132167338,0.0,0.0
1764287242.1184616,0.010000228881835938,1.0,0.0,0,-0.04,-0.04,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18451952264672133,-0.587555132167338,0.0,0.0
1764287242.1384625,0.010000228881835938,1.0,0.0,0,-0.04,-0.03,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18461463185498506,-0.5876328134036779,-0.00015875079513172352,-0.007901661511855451
1764287242.1502903,0.011824369430541992,1.0,0.0,0,-0.04,-0.04,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18470816948917435,-0.5876819068589003,-0.009353763418928907,-0.004909345522241537
1764287242.1623373,0.012042999267578125,1.0,0.0,0,-0.04,-0.04,-0.05,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18470816948917435,-0.5876819068589003,0.0,0.0
1764287242.1840768,0.010000228881835938,1.0,0.0,0,-0.04,-0.04,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18470816948917435,-0.5876819068589003,0.0,0.0
1764287242.1940773,0.010000228881835938,1.0,0.0,0,-0.03,-0.04,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18470816948917435,-0.5876819068589003,0.0,0.0
1764287242.217978,0.010000228881835938,1.0,0.0,0,-0.03,-0.03,-0.03,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18489523748060321,-0.5877296466530018,-0.009354816003792621,-0.004909171715894445
1764287242.2408035,0.012819766998291016,1.0,0.0,0,-0.03,-0.04,-0.03,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18489685028431158,-0.5878086543123899,-0.00016128037083618096,-0.0079007659388175
1764287242.250804,0.010000228881835938,1.0,0.0,0,-0.04,-0.03,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18489685028431158,-0.5878086543123899,0.0,0.0
1764287242.271669,0.010680913925170898,1.0,0.0,0,-0.04,-0.04,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18489685028431158,-0.5878086543123899,0.0,0.0
1764287242.2838995,0.012228250503540039,1.0,0.0,0,-0.04,-0.04,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18489685028431158,-0.5878086543123899,0.0,0.0
1764287242.306839,0.010565996170043945,1.0,0.0,0,-0.05,-0.04,-0.04,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18489685028431158,-0.5878086543123899,0.0,0.0
1764287242.3452268,0.02281045913696289,1.0,0.0,0,-0.05,-0.04,-0.03,-0.0,-0.0,-0.0,0.95,-0.0,0.0,0.0,0.0010908307824966101,0.0,-0.18508393251411537,-0.5878563747864822,-0.009351963944137509,0.00013731463726074367
